x,y,RELATIVE_HUMIDITY_FLAG,PRECIP_AMOUNT,UTC_DATE,LOCAL_MONTH,VISIBILITY,WIND_DIRECTION,DEW_POINT_TEMP_FLAG,UTC_DAY,STATION_NAME,LOCAL_DAY,HUMIDEX_FLAG,ID,WIND_SPEED,WIND_SPEED_FLAG,UTC_MONTH,WINDCHILL,STATION_PRESSURE,WEATHER_ENG_DESC,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,LOCAL_DATE,CLIMATE_IDENTIFIER,PRECIP_AMOUNT_FLAG,LOCAL_HOUR,WIND_DIRECTION_FLAG,WINDCHILL_FLAG,HUMIDEX,STATION_PRESSURE_FLAG,VISIBILITY_FLAG,UTC_YEAR,TEMP,TEMP_FLAG,PROVINCE_CODE,DEW_POINT_TEMP,LOCAL_YEAR
-77.78639083333333,48.05639,,0,2024-10-20T06:00:00,10,,22,,20,VAL-D'OR,20,,7098603.2024.10.20.1,10,,10,,98.03,NA,59,ND,2024-10-20 01:00:00,7098603,,1,,,,,,2024,11.9,,QC,4.1,2024
-77.78639083333333,48.05639,,0,2024-10-20T07:00:00,10,,23,,20,VAL-D'OR,20,,7098603.2024.10.20.2,16,,10,,98.02,NA,57,ND,2024-10-20 02:00:00,7098603,,2,,,,,,2024,12.5,,QC,4.2,2024
-77.78639083333333,48.05639,,2,2024-10-20T08:00:00,10,,23,,20,VAL-D'OR,20,,7098603.2024.10.20.3,14,,10,,98.01,NA,98,ND,2024-10-20 03:00:00,7098603,,3,,,,,,2024,9.6,,QC,9.4,2024
-77.78639083333333,48.05639,,1,2024-10-20T09:00:00,10,,21,,20,VAL-D'OR,20,,7098603.2024.10.20.4,17,,10,,97.95,NA,100,ND,2024-10-20 04:00:00,7098603,,4,,,,,,2024,9.4,,QC,9.4,2024
-77.78639083333333,48.05639,,0,2024-10-20T10:00:00,10,,20,,20,VAL-D'OR,20,,7098603.2024.10.20.5,14,,10,,97.89,NA,100,ND,2024-10-20 05:00:00,7098603,,5,,,,,,2024,9.4,,QC,9.4,2024
-77.78639083333333,48.05639,,0,2024-10-20T11:00:00,10,,21,,20,VAL-D'OR,20,,7098603.2024.10.20.6,15,,10,,97.82,NA,100,ND,2024-10-20 06:00:00,7098603,,6,,,,,,2024,9.6,,QC,9.5,2024
-77.78639083333333,48.05639,,0,2024-10-20T12:00:00,10,,21,,20,VAL-D'OR,20,,7098603.2024.10.20.7,15,,10,,97.83,NA,100,ND,2024-10-20 07:00:00,7098603,,7,,,,,,2024,9.8,,QC,9.8,2024
-77.78639083333333,48.05639,,0,2024-10-20T13:00:00,10,,21,,20,VAL-D'OR,20,,7098603.2024.10.20.8,13,,10,,97.75,NA,100,ND,2024-10-20 08:00:00,7098603,,8,,,,,,2024,10.2,,QC,10.2,2024
-77.78639083333333,48.05639,,0,2024-10-20T14:00:00,10,,22,,20,VAL-D'OR,20,,7098603.2024.10.20.9,14,,10,,97.76,NA,100,ND,2024-10-20 09:00:00,7098603,,9,,,,,,2024,10.8,,QC,10.8,2024
-77.78639083333333,48.05639,,0,2024-10-20T15:00:00,10,,21,,20,VAL-D'OR,20,,7098603.2024.10.20.10,16,,10,,97.7,NA,94,ND,2024-10-20 10:00:00,7098603,,10,,,,,,2024,11.6,,QC,10.7,2024
-77.78639083333333,48.05639,,0,2024-10-20T16:00:00,10,,21,,20,VAL-D'OR,20,,7098603.2024.10.20.11,18,,10,,97.63,NA,85,ND,2024-10-20 11:00:00,7098603,,11,,,,,,2024,13.0,,QC,10.6,2024
-77.78639083333333,48.05639,,0,2024-10-20T17:00:00,10,,22,,20,VAL-D'OR,20,,7098603.2024.10.20.12,18,,10,,97.56,NA,74,ND,2024-10-20 12:00:00,7098603,,12,,,,,,2024,14.4,,QC,9.8,2024
-77.78639083333333,48.05639,,0,2024-10-20T18:00:00,10,,24,,20,VAL-D'OR,20,,7098603.2024.10.20.13,19,,10,,97.51,NA,67,ND,2024-10-20 13:00:00,7098603,,13,,,,,,2024,15.9,,QC,9.7,2024
-77.78639083333333,48.05639,,0,2024-10-20T19:00:00,10,,25,,20,VAL-D'OR,20,,7098603.2024.10.20.14,15,,10,,97.45,NA,64,ND,2024-10-20 14:00:00,7098603,,14,,,,,,2024,16.3,,QC,9.5,2024
-77.78639083333333,48.05639,,0,2024-10-20T20:00:00,10,,25,,20,VAL-D'OR,20,,7098603.2024.10.20.15,11,,10,,97.51,NA,62,ND,2024-10-20 15:00:00,7098603,,15,,,,,,2024,16.7,,QC,9.4,2024
-77.78639083333333,48.05639,,0,2024-10-20T21:00:00,10,,23,,20,VAL-D'OR,20,,7098603.2024.10.20.16,13,,10,,97.47,NA,61,ND,2024-10-20 16:00:00,7098603,,16,,,,,,2024,17.0,,QC,9.5,2024
-77.78639083333333,48.05639,,0,2024-10-20T22:00:00,10,,22,,20,VAL-D'OR,20,,7098603.2024.10.20.17,8,,10,,97.47,NA,69,ND,2024-10-20 17:00:00,7098603,,17,,,,,,2024,15.6,,QC,9.9,2024
-77.78639083333333,48.05639,,0,2024-10-20T23:00:00,10,,22,,20,VAL-D'OR,20,,7098603.2024.10.20.18,10,,10,,97.49,NA,72,ND,2024-10-20 18:00:00,7098603,,18,,,,,,2024,14.4,,QC,9.5,2024
-77.78639083333333,48.05639,,0,2024-10-21T00:00:00,10,,27,,21,VAL-D'OR,20,,7098603.2024.10.20.19,10,,10,,97.52,NA,77,ND,2024-10-20 19:00:00,7098603,,19,,,,,,2024,13.4,,QC,9.4,2024
-77.78639083333333,48.05639,,0,2024-10-21T01:00:00,10,,25,,21,VAL-D'OR,20,,7098603.2024.10.20.20,4,,10,,97.49,NA,92,ND,2024-10-20 20:00:00,7098603,,20,,,,,,2024,9.4,,QC,8.2,2024
-77.78639083333333,48.05639,,0,2024-10-21T02:00:00,10,,20,,21,VAL-D'OR,20,,7098603.2024.10.20.21,6,,10,,97.52,NA,100,ND,2024-10-20 21:00:00,7098603,,21,,,,,,2024,8.2,,QC,8.2,2024
-77.78639083333333,48.05639,,0,2024-10-21T03:00:00,10,,23,,21,VAL-D'OR,20,,7098603.2024.10.20.22,9,,10,,97.51,NA,89,ND,2024-10-20 22:00:00,7098603,,22,,,,,,2024,11.1,,QC,9.4,2024
-77.78639083333333,48.05639,,0,2024-10-21T04:00:00,10,,0,,21,VAL-D'OR,20,,7098603.2024.10.20.23,0,,10,,97.46,NA,92,ND,2024-10-20 23:00:00,7098603,,23,,,,,,2024,8.4,,QC,7.3,2024
-77.78639083333333,48.05639,,0,2024-10-21T05:00:00,10,,18,,21,VAL-D'OR,21,,7098603.2024.10.21.0,3,,10,,97.44,NA,100,ND,2024-10-21 00:00:00,7098603,,0,,,,,,2024,7.2,,QC,7.2,2024
-77.78639083333333,48.05639,,0,2024-10-21T06:00:00,10,,22,,21,VAL-D'OR,21,,7098603.2024.10.21.1,7,,10,,97.41,NA,100,ND,2024-10-21 01:00:00,7098603,,1,,,,,,2024,8.4,,QC,8.3,2024
-77.78639083333333,48.05639,,0,2024-10-21T07:00:00,10,,22,,21,VAL-D'OR,21,,7098603.2024.10.21.2,11,,10,,97.39,NA,100,ND,2024-10-21 02:00:00,7098603,,2,,,,,,2024,9.3,,QC,9.3,2024
-77.78639083333333,48.05639,,0,2024-10-21T08:00:00,10,,21,,21,VAL-D'OR,21,,7098603.2024.10.21.3,11,,10,,97.37,NA,100,ND,2024-10-21 03:00:00,7098603,,3,,,,,,2024,8.5,,QC,8.5,2024
-77.78639083333333,48.05639,,0,2024-10-21T09:00:00,10,,21,,21,VAL-D'OR,21,,7098603.2024.10.21.4,11,,10,,97.35,NA,100,ND,2024-10-21 04:00:00,7098603,,4,,,,,,2024,8.5,,QC,8.5,2024
-77.78639083333333,48.05639,,0,2024-10-21T10:00:00,10,,21,,21,VAL-D'OR,21,,7098603.2024.10.21.5,12,,10,,97.38,NA,100,ND,2024-10-21 05:00:00,7098603,,5,,,,,,2024,8.3,,QC,8.3,2024
-77.78639083333333,48.05639,,0,2024-10-21T11:00:00,10,,21,,21,VAL-D'OR,21,,7098603.2024.10.21.6,12,,10,,97.37,NA,100,ND,2024-10-21 06:00:00,7098603,,6,,,,,,2024,8.4,,QC,8.4,2024
-77.78639083333333,48.05639,,0,2024-10-21T12:00:00,10,,21,,21,VAL-D'OR,21,,7098603.2024.10.21.7,11,,10,,97.39,NA,100,ND,2024-10-21 07:00:00,7098603,,7,,,,,,2024,8.1,,QC,8.1,2024
-77.78639083333333,48.05639,,0,2024-10-21T13:00:00,10,,21,,21,VAL-D'OR,21,,7098603.2024.10.21.8,12,,10,,97.45,NA,92,ND,2024-10-21 08:00:00,7098603,,8,,,,,,2024,9.8,,QC,8.5,2024
-77.78639083333333,48.05639,,0,2024-10-21T14:00:00,10,,24,,21,VAL-D'OR,21,,7098603.2024.10.21.9,13,,10,,97.5,NA,77,ND,2024-10-21 09:00:00,7098603,,9,,,,,,2024,12.9,,QC,9.1,2024
-77.78639083333333,48.05639,,0,2024-10-21T15:00:00,10,,28,,21,VAL-D'OR,21,,7098603.2024.10.21.10,13,,10,,97.55,NA,71,ND,2024-10-21 10:00:00,7098603,,10,,,,,,2024,14.0,,QC,8.8,2024
-77.78639083333333,48.05639,,0,2024-10-21T16:00:00,10,,26,,21,VAL-D'OR,21,,7098603.2024.10.21.11,14,,10,,97.61,NA,68,ND,2024-10-21 11:00:00,7098603,,11,,,,,,2024,15.3,,QC,9.4,2024
-77.78639083333333,48.05639,,0,2024-10-21T17:00:00,10,,26,,21,VAL-D'OR,21,,7098603.2024.10.21.12,14,,10,,97.63,NA,61,ND,2024-10-21 12:00:00,7098603,,12,,,,,,2024,16.5,,QC,8.9,2024
-77.78639083333333,48.05639,,0,2024-10-21T18:00:00,10,,32,,21,VAL-D'OR,21,,7098603.2024.10.21.13,14,,10,,97.67,NA,59,ND,2024-10-21 13:00:00,7098603,,13,,,,,,2024,17.1,,QC,9.1,2024
-77.78639083333333,48.05639,,0,2024-10-21T19:00:00,10,,33,,21,VAL-D'OR,21,,7098603.2024.10.21.14,19,,10,,97.73,NA,61,ND,2024-10-21 14:00:00,7098603,,14,,,,,,2024,16.3,,QC,8.7,2024
-77.78639083333333,48.05639,,0,2024-10-21T20:00:00,10,,34,,21,VAL-D'OR,21,,7098603.2024.10.21.15,21,,10,,97.83,NA,64,ND,2024-10-21 15:00:00,7098603,,15,,,,,,2024,15.8,,QC,9.0,2024
-77.78639083333333,48.05639,,0,2024-10-21T21:00:00,10,,33,,21,VAL-D'OR,21,,7098603.2024.10.21.16,20,,10,,97.93,NA,73,ND,2024-10-21 16:00:00,7098603,,16,,,,,,2024,13.2,,QC,8.5,2024
-77.78639083333333,48.05639,,0,2024-10-21T22:00:00,10,,36,,21,VAL-D'OR,21,,7098603.2024.10.21.17,21,,10,,98.02,NA,81,ND,2024-10-21 17:00:00,7098603,,17,,,,,,2024,11.1,,QC,7.9,2024
-77.78639083333333,48.05639,,0,2024-10-21T23:00:00,10,,35,,21,VAL-D'OR,21,,7098603.2024.10.21.18,20,,10,,98.14,NA,83,ND,2024-10-21 18:00:00,7098603,,18,,,,,,2024,10.7,,QC,7.9,2024
-77.78639083333333,48.05639,,0,2024-10-22T00:00:00,10,,36,,22,VAL-D'OR,21,,7098603.2024.10.21.19,11,,10,,98.17,NA,87,ND,2024-10-21 19:00:00,7098603,,19,,,,,,2024,8.8,,QC,6.8,2024
-77.78639083333333,48.05639,,0,2024-10-22T01:00:00,10,,2,,22,VAL-D'OR,21,,7098603.2024.10.21.20,16,,10,,98.19,NA,96,ND,2024-10-21 20:00:00,7098603,,20,,,,,,2024,8.8,,QC,8.2,2024
-77.78639083333333,48.05639,,0,2024-10-22T02:00:00,10,,3,,22,VAL-D'OR,21,,7098603.2024.10.21.21,9,,10,,98.22,NA,95,ND,2024-10-21 21:00:00,7098603,,21,,,,,,2024,7.2,,QC,6.4,2024
-77.78639083333333,48.05639,,0,2024-10-22T03:00:00,10,,5,,22,VAL-D'OR,21,,7098603.2024.10.21.22,4,,10,,98.21,NA,100,ND,2024-10-21 22:00:00,7098603,,22,,,,,,2024,5.7,,QC,5.7,2024
-77.78639083333333,48.05639,,0,2024-10-22T04:00:00,10,,5,,22,VAL-D'OR,21,,7098603.2024.10.21.23,4,,10,,98.22,NA,100,ND,2024-10-21 23:00:00,7098603,,23,,,,,,2024,4.7,,QC,4.7,2024
-77.78639083333333,48.05639,,0,2024-10-22T05:00:00,10,,7,,22,VAL-D'OR,22,,7098603.2024.10.22.0,3,,10,,98.23,NA,100,ND,2024-10-22 00:00:00,7098603,,0,,,,,,2024,4.5,,QC,4.4,2024
-77.78639083333333,48.05639,,0,2024-10-22T06:00:00,10,,14,,22,VAL-D'OR,22,,7098603.2024.10.22.1,7,,10,,98.23,NA,100,ND,2024-10-22 01:00:00,7098603,,1,,,,,,2024,5.5,,QC,5.4,2024
-77.78639083333333,48.05639,,0,2024-10-22T07:00:00,10,,8,,22,VAL-D'OR,22,,7098603.2024.10.22.2,5,,10,,98.21,NA,100,ND,2024-10-22 02:00:00,7098603,,2,,,,,,2024,6.0,,QC,5.9,2024
-77.78639083333333,48.05639,,0,2024-10-22T08:00:00,10,,11,,22,VAL-D'OR,22,,7098603.2024.10.22.3,6,,10,,98.15,NA,100,ND,2024-10-22 03:00:00,7098603,,3,,,,,,2024,4.8,,QC,4.8,2024
-77.78639083333333,48.05639,,0,2024-10-22T09:00:00,10,,14,,22,VAL-D'OR,22,,7098603.2024.10.22.4,6,,10,,98.09,NA,100,ND,2024-10-22 04:00:00,7098603,,4,,,,,,2024,3.8,,QC,3.7,2024
-77.78639083333333,48.05639,,0,2024-10-22T10:00:00,10,,16,,22,VAL-D'OR,22,,7098603.2024.10.22.5,13,,10,,98.06,NA,100,ND,2024-10-22 05:00:00,7098603,,5,,,,,,2024,5.6,,QC,5.5,2024
-77.78639083333333,48.05639,,0,2024-10-22T11:00:00,10,,17,,22,VAL-D'OR,22,,7098603.2024.10.22.6,15,,10,,98.01,NA,100,ND,2024-10-22 06:00:00,7098603,,6,,,,,,2024,6.1,,QC,6.1,2024
-77.78639083333333,48.05639,,0,2024-10-22T12:00:00,10,,17,,22,VAL-D'OR,22,,7098603.2024.10.22.7,19,,10,,97.92,NA,100,ND,2024-10-22 07:00:00,7098603,,7,,,,,,2024,7.2,,QC,7.1,2024
-77.78639083333333,48.05639,,0,2024-10-22T13:00:00,10,,17,,22,VAL-D'OR,22,,7098603.2024.10.22.8,19,,10,,97.96,NA,100,ND,2024-10-22 08:00:00,7098603,,8,,,,,,2024,8.5,,QC,8.5,2024
-77.78639083333333,48.05639,,0,2024-10-22T14:00:00,10,,16,,22,VAL-D'OR,22,,7098603.2024.10.22.9,17,,10,,97.92,NA,100,ND,2024-10-22 09:00:00,7098603,,9,,,,,,2024,9.7,,QC,9.6,2024
-77.78639083333333,48.05639,,0,2024-10-22T15:00:00,10,,17,,22,VAL-D'OR,22,,7098603.2024.10.22.10,22,,10,,97.84,NA,87,ND,2024-10-22 10:00:00,7098603,,10,,,,,,2024,12.1,,QC,10.0,2024
-77.78639083333333,48.05639,,0,2024-10-22T16:00:00,10,,18,,22,VAL-D'OR,22,,7098603.2024.10.22.11,24,,10,,97.74,NA,71,ND,2024-10-22 11:00:00,7098603,,11,,,,,,2024,15.8,,QC,10.6,2024
-77.78639083333333,48.05639,,0,2024-10-22T17:00:00,10,,18,,22,VAL-D'OR,22,,7098603.2024.10.22.12,21,,10,,97.63,NA,64,ND,2024-10-22 12:00:00,7098603,,12,,,,,,2024,18.1,,QC,11.1,2024
-77.78639083333333,48.05639,,0,2024-10-22T18:00:00,10,,18,,22,VAL-D'OR,22,,7098603.2024.10.22.13,23,,10,,97.51,NA,53,ND,2024-10-22 13:00:00,7098603,,13,,,,,,2024,20.9,,QC,11.1,2024
-77.78639083333333,48.05639,,0,2024-10-22T19:00:00,10,,20,,22,VAL-D'OR,22,,7098603.2024.10.22.14,22,,10,,97.45,NA,52,ND,2024-10-22 14:00:00,7098603,,14,,,,,,2024,21.5,,QC,11.2,2024
-77.78639083333333,48.05639,,0,2024-10-22T20:00:00,10,,20,,22,VAL-D'OR,22,,7098603.2024.10.22.15,19,,10,,97.42,NA,47,ND,2024-10-22 15:00:00,7098603,,15,,,,,,2024,21.4,,QC,9.8,2024
-77.78639083333333,48.05639,,0,2024-10-22T21:00:00,10,,19,,22,VAL-D'OR,22,,7098603.2024.10.22.16,18,,10,,97.36,NA,48,ND,2024-10-22 16:00:00,7098603,,16,,,,,,2024,20.1,,QC,8.7,2024
-77.78639083333333,48.05639,,0,2024-10-22T22:00:00,10,,19,,22,VAL-D'OR,22,,7098603.2024.10.22.17,17,,10,,97.31,NA,49,ND,2024-10-22 17:00:00,7098603,,17,,,,,,2024,18.9,,QC,8.1,2024
-77.78639083333333,48.05639,,0,2024-10-22T23:00:00,10,,18,,22,VAL-D'OR,22,,7098603.2024.10.22.18,18,,10,,97.28,NA,51,ND,2024-10-22 18:00:00,7098603,,18,,,,,,2024,18.0,,QC,7.8,2024
-77.78639083333333,48.05639,,0,2024-10-23T00:00:00,10,,18,,23,VAL-D'OR,22,,7098603.2024.10.22.19,20,,10,,97.22,NA,53,ND,2024-10-22 19:00:00,7098603,,19,,,,,,2024,17.3,,QC,7.7,2024
-77.78639083333333,48.05639,,0,2024-10-23T01:00:00,10,,19,,23,VAL-D'OR,22,,7098603.2024.10.22.20,18,,10,,97.16,NA,52,ND,2024-10-22 20:00:00,7098603,,20,,,,,,2024,16.8,,QC,7.0,2024
-77.78639083333333,48.05639,,0,2024-10-23T02:00:00,10,,19,,23,VAL-D'OR,22,,7098603.2024.10.22.21,17,,10,,97.11,NA,52,ND,2024-10-22 21:00:00,7098603,,21,,,,,,2024,16.3,,QC,6.4,2024
-77.78639083333333,48.05639,,0,2024-10-23T03:00:00,10,,19,,23,VAL-D'OR,22,,7098603.2024.10.22.22,14,,10,,97.04,NA,52,ND,2024-10-22 22:00:00,7098603,,22,,,,,,2024,16.0,,QC,6.2,2024
-77.78639083333333,48.05639,,0,2024-10-23T04:00:00,10,,18,,23,VAL-D'OR,22,,7098603.2024.10.22.23,14,,10,,96.95,NA,53,ND,2024-10-22 23:00:00,7098603,,23,,,,,,2024,15.7,,QC,6.1,2024
-77.78639083333333,48.05639,,0,2024-10-23T05:00:00,10,,20,,23,VAL-D'OR,23,,7098603.2024.10.23.0,18,,10,,96.87,NA,48,ND,2024-10-23 00:00:00,7098603,,0,,,,,,2024,17.4,,QC,6.3,2024
-77.78639083333333,48.05639,,0,2024-10-23T06:00:00,10,,20,,23,VAL-D'OR,23,,7098603.2024.10.23.1,17,,10,,96.81,NA,50,ND,2024-10-23 01:00:00,7098603,,1,,,,,,2024,16.8,,QC,6.4,2024
-77.78639083333333,48.05639,,0,2024-10-23T07:00:00,10,,20,,23,VAL-D'OR,23,,7098603.2024.10.23.2,12,,10,,96.74,NA,55,ND,2024-10-23 02:00:00,7098603,,2,,,,,,2024,15.4,,QC,6.3,2024
-77.78639083333333,48.05639,,0,2024-10-23T08:00:00,10,,19,,23,VAL-D'OR,23,,7098603.2024.10.23.3,18,,10,,96.61,NA,56,ND,2024-10-23 03:00:00,7098603,,3,,,,,,2024,15.0,,QC,6.4,2024
-77.78639083333333,48.05639,,0,2024-10-23T09:00:00,10,,19,,23,VAL-D'OR,23,,7098603.2024.10.23.4,17,,10,,96.48,NA,57,ND,2024-10-23 04:00:00,7098603,,4,,,,,,2024,15.0,,QC,6.5,2024
-77.78639083333333,48.05639,,0,2024-10-23T10:00:00,10,,19,,23,VAL-D'OR,23,,7098603.2024.10.23.5,19,,10,,96.4,NA,55,ND,2024-10-23 05:00:00,7098603,,5,,,,,,2024,14.9,,QC,6.1,2024
-77.78639083333333,48.05639,,0,2024-10-23T11:00:00,10,,18,,23,VAL-D'OR,23,,7098603.2024.10.23.6,21,,10,,96.23,NA,53,ND,2024-10-23 06:00:00,7098603,,6,,,,,,2024,15.4,,QC,5.9,2024
-77.78639083333333,48.05639,,0,2024-10-23T12:00:00,10,,19,,23,VAL-D'OR,23,,7098603.2024.10.23.7,20,,10,,96.19,NA,55,ND,2024-10-23 07:00:00,7098603,,7,,,,,,2024,15.3,,QC,6.2,2024
-77.78639083333333,48.05639,,0,2024-10-23T13:00:00,10,,21,,23,VAL-D'OR,23,,7098603.2024.10.23.8,23,,10,,96.21,NA,56,ND,2024-10-23 08:00:00,7098603,,8,,,,,,2024,15.7,,QC,6.9,2024
-77.78639083333333,48.05639,,0.8,2024-10-23T14:00:00,10,,23,,23,VAL-D'OR,23,,7098603.2024.10.23.9,13,,10,,96.24,NA,88,ND,2024-10-23 09:00:00,7098603,,9,,,,,,2024,12.2,,QC,10.2,2024
-77.78639083333333,48.05639,,1.7,2024-10-23T15:00:00,10,,21,,23,VAL-D'OR,23,,7098603.2024.10.23.10,18,,10,,96.23,NA,100,ND,2024-10-23 10:00:00,7098603,,10,,,,,,2024,11.7,,QC,11.6,2024
-77.78639083333333,48.05639,,1.6,2024-10-23T16:00:00,10,,22,,23,VAL-D'OR,23,,7098603.2024.10.23.11,18,,10,,96.28,NA,100,ND,2024-10-23 11:00:00,7098603,,11,,,,,,2024,12.0,,QC,12.0,2024
-77.78639083333333,48.05639,,1.9,2024-10-23T17:00:00,10,,33,,23,VAL-D'OR,23,,7098603.2024.10.23.12,28,,10,,96.46,NA,100,ND,2024-10-23 12:00:00,7098603,,12,,,,,,2024,7.2,,QC,7.2,2024
-77.78639083333333,48.05639,,1.5,2024-10-23T18:00:00,10,,32,,23,VAL-D'OR,23,,7098603.2024.10.23.13,23,,10,,96.67,NA,100,ND,2024-10-23 13:00:00,7098603,,13,,,,,,2024,5.9,,QC,5.9,2024
-77.78639083333333,48.05639,,0.3,2024-10-23T19:00:00,10,,32,,23,VAL-D'OR,23,,7098603.2024.10.23.14,26,,10,,96.79,NA,100,ND,2024-10-23 14:00:00,7098603,,14,,,,,,2024,4.5,,QC,4.5,2024
-77.78639083333333,48.05639,,0.2,2024-10-23T20:00:00,10,,32,,23,VAL-D'OR,23,,7098603.2024.10.23.15,17,,10,,96.96,NA,100,ND,2024-10-23 15:00:00,7098603,,15,,,,,,2024,4.0,,QC,3.9,2024
-77.78639083333333,48.05639,,0,2024-10-23T21:00:00,10,,32,,23,VAL-D'OR,23,,7098603.2024.10.23.16,18,,10,,97.05,NA,100,ND,2024-10-23 16:00:00,7098603,,16,,,,,,2024,3.9,,QC,3.9,2024
-77.78639083333333,48.05639,,0.1,2024-10-23T22:00:00,10,,32,,23,VAL-D'OR,23,,7098603.2024.10.23.17,19,,10,,97.22,NA,100,ND,2024-10-23 17:00:00,7098603,,17,,,,,,2024,3.6,,QC,3.5,2024
-77.78639083333333,48.05639,,0,2024-10-23T23:00:00,10,,32,,23,VAL-D'OR,23,,7098603.2024.10.23.18,13,,10,,97.35,NA,97,ND,2024-10-23 18:00:00,7098603,,18,,,,,,2024,3.4,,QC,3.0,2024
-77.78639083333333,48.05639,,0,2024-10-24T00:00:00,10,,32,,24,VAL-D'OR,23,,7098603.2024.10.23.19,15,,10,,97.47,NA,100,ND,2024-10-23 19:00:00,7098603,,19,,,,,,2024,3.0,,QC,3.0,2024
-77.78639083333333,48.05639,,0,2024-10-24T01:00:00,10,,32,,24,VAL-D'OR,23,,7098603.2024.10.23.20,15,,10,,97.54,NA,95,ND,2024-10-23 20:00:00,7098603,,20,,,,,,2024,2.5,,QC,1.8,2024
-77.78639083333333,48.05639,,0,2024-10-24T02:00:00,10,,32,,24,VAL-D'OR,23,,7098603.2024.10.23.21,15,,10,,97.61,NA,99,ND,2024-10-23 21:00:00,7098603,,21,,,,,,2024,2.1,,QC,1.9,2024
-77.78639083333333,48.05639,,0,2024-10-24T03:00:00,10,,33,,24,VAL-D'OR,23,,7098603.2024.10.23.22,13,,10,,97.68,NA,93,ND,2024-10-23 22:00:00,7098603,,22,,,,,,2024,1.6,,QC,0.6,2024
-77.78639083333333,48.05639,,0,2024-10-24T04:00:00,10,,34,,24,VAL-D'OR,23,,7098603.2024.10.23.23,13,,10,,97.7,NA,90,ND,2024-10-23 23:00:00,7098603,,23,,,,,,2024,1.3,,QC,-0.3,2024
-77.78639083333333,48.05639,,0,2024-10-24T05:00:00,10,,0,,24,VAL-D'OR,24,,7098603.2024.10.24.0,0,,10,,97.68,NA,100,ND,2024-10-24 00:00:00,7098603,,0,,,,,,2024,0.9,,QC,0.8,2024
-77.78639083333333,48.05639,,0,2024-10-24T06:00:00,10,,0,,24,VAL-D'OR,24,,7098603.2024.10.24.1,0,,10,,97.73,NA,100,ND,2024-10-24 01:00:00,7098603,,1,,,,,,2024,0.7,,QC,0.7,2024
-77.78639083333333,48.05639,,0,2024-10-24T07:00:00,10,,30,,24,VAL-D'OR,24,,7098603.2024.10.24.2,5,,10,,97.79,NA,99,ND,2024-10-24 02:00:00,7098603,,2,,,,,,2024,0.2,,QC,0.1,2024
-77.78639083333333,48.05639,,0,2024-10-24T08:00:00,10,,29,,24,VAL-D'OR,24,,7098603.2024.10.24.3,7,,10,,97.81,NA,93,ND,2024-10-24 03:00:00,7098603,,3,,,,,,2024,0.2,,QC,-0.8,2024
-77.78639083333333,48.05639,,0,2024-10-24T09:00:00,10,,25,,24,VAL-D'OR,24,,7098603.2024.10.24.4,5,,10,-2,97.84,NA,100,ND,2024-10-24 04:00:00,7098603,,4,,,,,,2024,-0.8,,QC,-0.9,2024
-77.78639083333333,48.05639,,0,2024-10-24T10:00:00,10,,16,,24,VAL-D'OR,24,,7098603.2024.10.24.5,9,,10,-5,97.83,NA,100,ND,2024-10-24 05:00:00,7098603,,5,,,,,,2024,-1.9,,QC,-1.9,2024
-77.78639083333333,48.05639,,0,2024-10-24T11:00:00,10,,20,,24,VAL-D'OR,24,,7098603.2024.10.24.6,6,,10,-4,97.83,NA,100,ND,2024-10-24 06:00:00,7098603,,6,,,,,,2024,-1.5,,QC,-1.5,2024
-77.78639083333333,48.05639,,0,2024-10-24T12:00:00,10,,19,,24,VAL-D'OR,24,,7098603.2024.10.24.7,9,,10,-5,97.84,NA,100,ND,2024-10-24 07:00:00,7098603,,7,,,,,,2024,-1.5,,QC,-1.5,2024
-77.78639083333333,48.05639,,0,2024-10-24T13:00:00,10,,21,,24,VAL-D'OR,24,,7098603.2024.10.24.8,11,,10,-4,97.89,NA,100,ND,2024-10-24 08:00:00,7098603,,8,,,,,,2024,-0.7,,QC,-0.7,2024
-77.78639083333333,48.05639,,0,2024-10-24T14:00:00,10,,20,,24,VAL-D'OR,24,,7098603.2024.10.24.9,13,,10,,97.9,NA,100,ND,2024-10-24 09:00:00,7098603,,9,,,,,,2024,0.8,,QC,0.7,2024
-77.78639083333333,48.05639,,0,2024-10-24T15:00:00,10,,20,,24,VAL-D'OR,24,,7098603.2024.10.24.10,13,,10,,97.88,NA,91,ND,2024-10-24 10:00:00,7098603,,10,,,,,,2024,2.5,,QC,1.2,2024
-77.78639083333333,48.05639,,0,2024-10-24T16:00:00,10,,22,,24,VAL-D'OR,24,,7098603.2024.10.24.11,16,,10,,97.86,NA,77,ND,2024-10-24 11:00:00,7098603,,11,,,,,,2024,3.6,,QC,-0.1,2024
-77.78639083333333,48.05639,,0,2024-10-24T17:00:00,10,,21,,24,VAL-D'OR,24,,7098603.2024.10.24.12,14,,10,,97.81,NA,76,ND,2024-10-24 12:00:00,7098603,,12,,,,,,2024,4.1,,QC,0.3,2024
-77.78639083333333,48.05639,,0,2024-10-24T18:00:00,10,,21,,24,VAL-D'OR,24,,7098603.2024.10.24.13,18,,10,,97.77,NA,68,ND,2024-10-24 13:00:00,7098603,,13,,,,,,2024,5.5,,QC,0.0,2024
