x,y,RELATIVE_HUMIDITY_FLAG,PRECIP_AMOUNT,UTC_DATE,LOCAL_MONTH,VISIBILITY,WIND_DIRECTION,DEW_POINT_TEMP_FLAG,UTC_DAY,STATION_NAME,LOCAL_DAY,HUMIDEX_FLAG,ID,WIND_SPEED,WIND_SPEED_FLAG,UTC_MONTH,WINDCHILL,STATION_PRESSURE,WEATHER_ENG_DESC,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,LOCAL_DATE,CLIMATE_IDENTIFIER,PRECIP_AMOUNT_FLAG,LOCAL_HOUR,WIND_DIRECTION_FLAG,WINDCHILL_FLAG,HUMIDEX,STATION_PRESSURE_FLAG,VISIBILITY_FLAG,UTC_YEAR,TEMP,TEMP_FLAG,PROVINCE_CODE,DEW_POINT_TEMP,LOCAL_YEAR
-69.95583333333333,58.66777777777778,,,2024-02-21T17:00:00,2,24.1,28,,21,TASIUJAQ A,21,,7118365.2024.2.21.12,22,,2,-36,100.65,NA,62,ND,2024-02-21 12:00:00,7118365,,12,,,,,,2024,-24.3,,QC,-29.6,2024
-69.95583333333333,58.66777777777778,,,2024-02-21T18:00:00,2,24.1,25,,21,TASIUJAQ A,21,,7118365.2024.2.21.13,16,,2,-36,100.69,Clear,63,Dégagé,2024-02-21 13:00:00,7118365,,13,,,,,,2024,-25.1,,QC,-30.4,2024
-69.95583333333333,58.66777777777778,,,2024-02-21T19:00:00,2,24.1,28,,21,TASIUJAQ A,21,,7118365.2024.2.21.14,26,,2,-40,100.73,NA,59,ND,2024-02-21 14:00:00,7118365,,14,,,,,,2024,-26.3,,QC,-32.1,2024
-69.95583333333333,58.66777777777778,,,2024-02-21T20:00:00,2,24.1,25,,21,TASIUJAQ A,21,,7118365.2024.2.21.15,16,,2,-38,100.78,NA,62,ND,2024-02-21 15:00:00,7118365,,15,,,,,,2024,-27.0,,QC,-32.3,2024
-69.95583333333333,58.66777777777778,,,2024-02-21T21:00:00,2,24.1,25,,21,TASIUJAQ A,21,,7118365.2024.2.21.16,14,,2,-39,100.83,Ice Crystals,65,Cristaux de glace,2024-02-21 16:00:00,7118365,,16,,,,,,2024,-28.0,,QC,-32.7,2024
-69.95583333333333,58.66777777777778,,,2024-02-21T22:00:00,2,24.1,26,,21,TASIUJAQ A,21,,7118365.2024.2.21.17,24,,2,-43,100.85,NA,63,ND,2024-02-21 17:00:00,7118365,,17,,,,,,2024,-29.0,,QC,-33.9,2024
-69.95583333333333,58.66777777777778,,,2024-02-22T13:00:00,2,24.1,19,,22,TASIUJAQ A,22,,7118365.2024.2.22.8,13,,2,-45,100.96,NA,66,ND,2024-02-22 08:00:00,7118365,,8,,,,,,2024,-33.5,,QC,-37.9,2024
-69.95583333333333,58.66777777777778,,,2024-02-22T14:00:00,2,24.1,22,,22,TASIUJAQ A,22,,7118365.2024.2.22.9,8,,2,-41,100.94,NA,66,ND,2024-02-22 09:00:00,7118365,,9,,,,,,2024,-32.5,,QC,-37.0,2024
-69.95583333333333,58.66777777777778,,,2024-02-22T15:00:00,2,24.1,22,,22,TASIUJAQ A,22,,7118365.2024.2.22.10,13,,2,-43,100.88,Mainly Clear,64,Généralement dégagé,2024-02-22 10:00:00,7118365,,10,,,,,,2024,-31.8,,QC,-36.5,2024
-69.95583333333333,58.66777777777778,,,2024-02-22T16:00:00,2,24.1,23,,22,TASIUJAQ A,22,,7118365.2024.2.22.11,16,,2,-42,100.85,NA,64,ND,2024-02-22 11:00:00,7118365,,11,,,,,,2024,-30.3,,QC,-35.0,2024
-69.95583333333333,58.66777777777778,,,2024-02-22T17:00:00,2,24.1,31,,22,TASIUJAQ A,22,,7118365.2024.2.22.12,12,,2,-40,100.79,NA,65,ND,2024-02-22 12:00:00,7118365,,12,,,,,,2024,-29.9,,QC,-34.5,2024
-69.95583333333333,58.66777777777778,,,2024-02-22T18:00:00,2,24.1,31,,22,TASIUJAQ A,22,,7118365.2024.2.22.13,11,,2,-39,100.72,Mainly Clear,65,Généralement dégagé,2024-02-22 13:00:00,7118365,,13,,,,,,2024,-29.2,,QC,-33.9,2024
-69.95583333333333,58.66777777777778,,,2024-02-22T19:00:00,2,24.1,30,,22,TASIUJAQ A,22,,7118365.2024.2.22.14,8,,2,-37,100.68,NA,65,ND,2024-02-22 14:00:00,7118365,,14,,,,,,2024,-28.8,,QC,-33.4,2024
-69.95583333333333,58.66777777777778,,,2024-02-22T20:00:00,2,24.1,1,,22,TASIUJAQ A,22,,7118365.2024.2.22.15,4,,2,-33,100.67,NA,63,ND,2024-02-22 15:00:00,7118365,,15,,,,,,2024,-28.3,,QC,-33.3,2024
-69.95583333333333,58.66777777777778,,,2024-02-22T21:00:00,2,24.1,36,,22,TASIUJAQ A,22,,7118365.2024.2.22.16,1,,2,-30,100.63,Mostly Cloudy,69,Généralement nuageux,2024-02-22 16:00:00,7118365,,16,,,,,,2024,-29.3,,QC,-33.3,2024
-69.95583333333333,58.66777777777778,,,2024-02-22T22:00:00,2,24.1,36,,22,TASIUJAQ A,22,,7118365.2024.2.22.17,3,,2,-33,100.61,NA,71,ND,2024-02-22 17:00:00,7118365,,17,,,,,,2024,-29.8,,QC,-33.5,2024
-69.95583333333333,58.66777777777778,,,2024-02-23T13:00:00,2,24.1,36,,23,TASIUJAQ A,23,,7118365.2024.2.23.8,16,,2,-41,99.78,NA,72,ND,2024-02-23 08:00:00,7118365,,8,,,,,,2024,-29.2,,QC,-32.8,2024
-69.95583333333333,58.66777777777778,,,2024-02-23T14:00:00,2,24.1,35,,23,TASIUJAQ A,23,,7118365.2024.2.23.9,19,,2,-41,99.73,NA,72,ND,2024-02-23 09:00:00,7118365,,9,,,,,,2024,-28.6,,QC,-32.1,2024
-69.95583333333333,58.66777777777778,,,2024-02-23T15:00:00,2,24.1,35,,23,TASIUJAQ A,23,,7118365.2024.2.23.10,13,,2,-38,99.71,Mostly Cloudy,71,Généralement nuageux,2024-02-23 10:00:00,7118365,,10,,,,,,2024,-28.0,,QC,-31.7,2024
-69.95583333333333,58.66777777777778,,,2024-02-23T16:00:00,2,24.1,36,,23,TASIUJAQ A,23,,7118365.2024.2.23.11,10,,2,-35,99.65,NA,65,ND,2024-02-23 11:00:00,7118365,,11,,,,,,2024,-26.8,,QC,-31.6,2024
-69.95583333333333,58.66777777777778,,,2024-02-23T17:00:00,2,24.1,35,,23,TASIUJAQ A,23,,7118365.2024.2.23.12,19,,2,-38,99.55,NA,62,ND,2024-02-23 12:00:00,7118365,,12,,,,,,2024,-25.9,,QC,-31.2,2024
-69.95583333333333,58.66777777777778,,,2024-02-23T18:00:00,2,24.1,36,,23,TASIUJAQ A,23,,7118365.2024.2.23.13,16,,2,-36,99.53,Mostly Cloudy,58,Généralement nuageux,2024-02-23 13:00:00,7118365,,13,,,,,,2024,-25.2,,QC,-31.2,2024
-69.95583333333333,58.66777777777778,,,2024-02-23T19:00:00,2,24.1,35,,23,TASIUJAQ A,23,,7118365.2024.2.23.14,17,,2,-36,99.51,NA,60,ND,2024-02-23 14:00:00,7118365,,14,,,,,,2024,-24.9,,QC,-30.6,2024
-69.95583333333333,58.66777777777778,,,2024-02-23T20:00:00,2,24.1,35,,23,TASIUJAQ A,23,,7118365.2024.2.23.15,18,,2,-35,99.5,NA,59,ND,2024-02-23 15:00:00,7118365,,15,,,,,,2024,-24.4,,QC,-30.3,2024
-69.95583333333333,58.66777777777778,,,2024-02-23T21:00:00,2,24.1,1,,23,TASIUJAQ A,23,,7118365.2024.2.23.16,11,,2,-33,99.54,Mostly Cloudy,68,Généralement nuageux,2024-02-23 16:00:00,7118365,,16,,,,,,2024,-24.8,,QC,-29.0,2024
-69.95583333333333,58.66777777777778,,,2024-02-23T22:00:00,2,24.1,35,,23,TASIUJAQ A,23,,7118365.2024.2.23.17,13,,2,-35,99.6,NA,69,ND,2024-02-23 17:00:00,7118365,,17,,,,,,2024,-25.6,,QC,-29.7,2024
-69.95583333333333,58.66777777777778,,,2024-02-24T13:00:00,2,24.1,28,,24,TASIUJAQ A,24,,7118365.2024.2.24.8,31,,2,-45,100.08,Blowing Snow,63,Poudrerie élevée,2024-02-24 08:00:00,7118365,,8,,,,,,2024,-29.1,,QC,-34.1,2024
-69.95583333333333,58.66777777777778,,,2024-02-24T14:00:00,2,24.1,27,,24,TASIUJAQ A,24,,7118365.2024.2.24.9,26,,2,-43,100.12,Blowing Snow,61,Poudrerie élevée,2024-02-24 09:00:00,7118365,,9,,,,,,2024,-28.3,,QC,-33.6,2024
-69.95583333333333,58.66777777777778,,,2024-02-24T15:00:00,2,19.3,27,,24,TASIUJAQ A,24,,7118365.2024.2.24.10,38,,2,-44,100.1,Blowing Snow,66,Poudrerie élevée,2024-02-24 10:00:00,7118365,,10,,,,,,2024,-27.7,,QC,-32.2,2024
-69.95583333333333,58.66777777777778,,,2024-02-24T16:00:00,2,19.3,25,,24,TASIUJAQ A,24,,7118365.2024.2.24.11,32,,2,-41,100.14,Blowing Snow,67,Poudrerie élevée,2024-02-24 11:00:00,7118365,,11,,,,,,2024,-26.4,,QC,-30.8,2024
-69.95583333333333,58.66777777777778,,,2024-02-24T17:00:00,2,19.3,25,,24,TASIUJAQ A,24,,7118365.2024.2.24.12,30,,2,-40,100.12,Blowing Snow,66,Poudrerie élevée,2024-02-24 12:00:00,7118365,,12,,,,,,2024,-25.5,,QC,-30.0,2024
-69.95583333333333,58.66777777777778,,,2024-02-24T18:00:00,2,19.3,24,,24,TASIUJAQ A,24,,7118365.2024.2.24.13,26,,2,-38,100.12,Blowing Snow,65,Poudrerie élevée,2024-02-24 13:00:00,7118365,,13,,,,,,2024,-24.8,,QC,-29.6,2024
-69.95583333333333,58.66777777777778,,,2024-02-24T19:00:00,2,19.3,25,,24,TASIUJAQ A,24,,7118365.2024.2.24.14,28,,2,-38,100.11,"Snow,Blowing Snow",64,"Neige,Poudrerie élevée",2024-02-24 14:00:00,7118365,,14,,,,,,2024,-24.1,,QC,-29.0,2024
-69.95583333333333,58.66777777777778,,,2024-02-24T20:00:00,2,16.1,24,,24,TASIUJAQ A,24,,7118365.2024.2.24.15,19,,2,-35,100.13,"Snow,Blowing Snow",66,"Neige,Poudrerie élevée",2024-02-24 15:00:00,7118365,,15,,,,,,2024,-23.6,,QC,-28.2,2024
-69.95583333333333,58.66777777777778,,,2024-02-24T21:00:00,2,19.3,25,,24,TASIUJAQ A,24,,7118365.2024.2.24.16,23,,2,-35,100.13,"Snow,Blowing Snow",68,"Neige,Poudrerie élevée",2024-02-24 16:00:00,7118365,,16,,,,,,2024,-23.1,,QC,-27.5,2024
-69.95583333333333,58.66777777777778,,,2024-02-24T22:00:00,2,19.3,22,,24,TASIUJAQ A,24,,7118365.2024.2.24.17,15,,2,-33,100.15,Snow,69,Neige,2024-02-24 17:00:00,7118365,,17,,,,,,2024,-23.4,,QC,-27.6,2024
-69.95583333333333,58.66777777777778,,,2024-02-25T13:00:00,2,24.1,20,,25,TASIUJAQ A,25,,7118365.2024.2.25.8,18,,2,-32,99.15,NA,64,ND,2024-02-25 08:00:00,7118365,,8,,,,,,2024,-21.8,,QC,-26.9,2024
-69.95583333333333,58.66777777777778,,,2024-02-25T14:00:00,2,2.8,20,,25,TASIUJAQ A,25,,7118365.2024.2.25.9,32,,2,-34,99.03,"Snow,Blowing Snow",69,"Neige,Poudrerie élevée",2024-02-25 09:00:00,7118365,,9,,,,,,2024,-20.8,,QC,-25.1,2024
-69.95583333333333,58.66777777777778,,,2024-02-25T15:00:00,2,9.7,21,,25,TASIUJAQ A,25,,7118365.2024.2.25.10,27,,2,-32,98.95,"Snow,Blowing Snow",71,"Neige,Poudrerie élevée",2024-02-25 10:00:00,7118365,,10,,,,,,2024,-19.7,,QC,-23.6,2024
-69.95583333333333,58.66777777777778,,,2024-02-25T16:00:00,2,12.9,19,,25,TASIUJAQ A,25,,7118365.2024.2.25.11,17,,2,-27,98.87,"Snow,Blowing Snow",69,"Neige,Poudrerie élevée",2024-02-25 11:00:00,7118365,,11,,,,,,2024,-18.1,,QC,-22.5,2024
-69.95583333333333,58.66777777777778,,,2024-02-25T17:00:00,2,24.1,18,,25,TASIUJAQ A,25,,7118365.2024.2.25.12,22,,2,-27,98.75,NA,66,ND,2024-02-25 12:00:00,7118365,,12,,,,,,2024,-16.5,,QC,-21.5,2024
-69.95583333333333,58.66777777777778,,,2024-02-25T18:00:00,2,24.1,19,,25,TASIUJAQ A,25,,7118365.2024.2.25.13,9,,2,-22,98.68,Mostly Cloudy,68,Généralement nuageux,2024-02-25 13:00:00,7118365,,13,,,,,,2024,-15.9,,QC,-20.6,2024
-69.95583333333333,58.66777777777778,,,2024-02-25T19:00:00,2,24.1,18,,25,TASIUJAQ A,25,,7118365.2024.2.25.14,14,,2,-23,98.65,NA,67,ND,2024-02-25 14:00:00,7118365,,14,,,,,,2024,-15.0,,QC,-19.7,2024
-69.95583333333333,58.66777777777778,,,2024-02-25T20:00:00,2,3.2,20,,25,TASIUJAQ A,25,,7118365.2024.2.25.15,18,,2,-22,98.63,Snow,77,Neige,2024-02-25 15:00:00,7118365,,15,,,,,,2024,-13.9,,QC,-17.1,2024
-69.95583333333333,58.66777777777778,,,2024-02-25T21:00:00,2,4.8,21,,25,TASIUJAQ A,25,,7118365.2024.2.25.16,25,,2,-23,98.62,"Snow,Blowing Snow",80,"Neige,Poudrerie élevée",2024-02-25 16:00:00,7118365,,16,,,,,,2024,-13.2,,QC,-16.0,2024
-69.95583333333333,58.66777777777778,,,2024-02-25T22:00:00,2,3.2,23,,25,TASIUJAQ A,25,,7118365.2024.2.25.17,26,,2,-23,98.65,"Snow,Blowing Snow",80,"Neige,Poudrerie élevée",2024-02-25 17:00:00,7118365,,17,,,,,,2024,-13.1,,QC,-15.9,2024
-69.95583333333333,58.66777777777778,,,2024-02-26T13:00:00,2,12.9,26,,26,TASIUJAQ A,26,,7118365.2024.2.26.8,38,,2,-41,100.11,Blowing Snow,68,Poudrerie élevée,2024-02-26 08:00:00,7118365,,8,,,,,,2024,-25.3,,QC,-29.6,2024
-69.95583333333333,58.66777777777778,,,2024-02-26T14:00:00,2,16.1,19,,26,TASIUJAQ A,26,,7118365.2024.2.26.9,11,,2,-34,100.26,NA,64,ND,2024-02-26 09:00:00,7118365,,9,,,,,,2024,-25.1,,QC,-30.1,2024
-69.95583333333333,58.66777777777778,,,2024-02-26T15:00:00,2,12.9,24,,26,TASIUJAQ A,26,,7118365.2024.2.26.10,8,,2,-32,100.32,Mainly Clear,62,Généralement dégagé,2024-02-26 10:00:00,7118365,,10,,,,,,2024,-24.9,,QC,-30.1,2024
-69.95583333333333,58.66777777777778,,,2024-02-26T16:00:00,2,12.9,26,,26,TASIUJAQ A,26,,7118365.2024.2.26.11,25,,2,-37,100.31,NA,62,ND,2024-02-26 11:00:00,7118365,,11,,,,,,2024,-24.5,,QC,-29.8,2024
-69.95583333333333,58.66777777777778,,,2024-02-26T17:00:00,2,16.1,26,,26,TASIUJAQ A,26,,7118365.2024.2.26.12,33,,2,-39,100.33,NA,63,ND,2024-02-26 12:00:00,7118365,,12,,,,,,2024,-24.3,,QC,-29.4,2024
-69.95583333333333,58.66777777777778,,,2024-02-26T18:00:00,2,16.1,24,,26,TASIUJAQ A,26,,7118365.2024.2.26.13,19,,2,-35,100.42,Mostly Cloudy,61,Généralement nuageux,2024-02-26 13:00:00,7118365,,13,,,,,,2024,-23.9,,QC,-29.3,2024
-69.95583333333333,58.66777777777778,,,2024-02-26T19:00:00,2,16.1,28,,26,TASIUJAQ A,26,,7118365.2024.2.26.14,21,,2,-36,100.46,NA,61,ND,2024-02-26 14:00:00,7118365,,14,,,,,,2024,-23.8,,QC,-29.3,2024
-69.95583333333333,58.66777777777778,,,2024-02-26T20:00:00,2,16.1,27,,26,TASIUJAQ A,26,,7118365.2024.2.26.15,19,,2,-35,100.48,NA,60,ND,2024-02-26 15:00:00,7118365,,15,,,,,,2024,-24.0,,QC,-29.7,2024
-69.95583333333333,58.66777777777778,,,2024-02-26T21:00:00,2,19.3,26,,26,TASIUJAQ A,26,,7118365.2024.2.26.16,18,,2,-36,100.5,Mainly Clear,62,Généralement dégagé,2024-02-26 16:00:00,7118365,,16,,,,,,2024,-24.6,,QC,-29.9,2024
-69.95583333333333,58.66777777777778,,,2024-02-26T22:00:00,2,12.9,25,,26,TASIUJAQ A,26,,7118365.2024.2.26.17,14,,2,-36,100.55,NA,65,ND,2024-02-26 17:00:00,7118365,,17,,,,,,2024,-25.7,,QC,-30.5,2024
-69.95583333333333,58.66777777777778,,,2024-03-04T13:00:00,3,19.3,23,,4,TASIUJAQ A,4,,7118365.2024.3.4.8,11,,3,-32,102.93,Blowing Snow,70,Poudrerie élevée,2024-03-04 08:00:00,7118365,,8,,,,,,2024,-24.0,,QC,-28.1,2024
-69.95583333333333,58.66777777777778,,,2024-03-04T14:00:00,3,24.1,26,,4,TASIUJAQ A,4,,7118365.2024.3.4.9,22,,3,-36,102.84,Blowing Snow,68,Poudrerie élevée,2024-03-04 09:00:00,7118365,,9,,,,,,2024,-24.0,,QC,-28.3,2024
-69.95583333333333,58.66777777777778,,,2024-03-04T15:00:00,3,24.1,26,,4,TASIUJAQ A,4,,7118365.2024.3.4.10,15,,3,-33,102.85,Clear,66,Dégagé,2024-03-04 10:00:00,7118365,,10,,,,,,2024,-23.1,,QC,-27.8,2024
-69.95583333333333,58.66777777777778,,,2024-03-04T16:00:00,3,24.1,28,,4,TASIUJAQ A,4,,7118365.2024.3.4.11,18,,3,-33,102.77,NA,67,ND,2024-03-04 11:00:00,7118365,,11,,,,,,2024,-22.8,,QC,-27.3,2024
-69.95583333333333,58.66777777777778,,,2024-03-04T17:00:00,3,24.1,26,,4,TASIUJAQ A,4,,7118365.2024.3.4.12,22,,3,-34,102.73,NA,65,ND,2024-03-04 12:00:00,7118365,,12,,,,,,2024,-22.2,,QC,-27.1,2024
-69.95583333333333,58.66777777777778,,,2024-03-04T18:00:00,3,24.1,23,,4,TASIUJAQ A,4,,7118365.2024.3.4.13,12,,3,-30,102.73,Clear,66,Dégagé,2024-03-04 13:00:00,7118365,,13,,,,,,2024,-21.7,,QC,-26.5,2024
-69.95583333333333,58.66777777777778,,,2024-03-04T19:00:00,3,24.1,17,,4,TASIUJAQ A,4,,7118365.2024.3.4.14,17,,3,-31,102.66,NA,66,ND,2024-03-04 14:00:00,7118365,,14,,,,,,2024,-21.0,,QC,-25.8,2024
-69.95583333333333,58.66777777777778,,,2024-03-04T20:00:00,3,24.1,27,,4,TASIUJAQ A,4,,7118365.2024.3.4.15,18,,3,-31,102.59,NA,65,ND,2024-03-04 15:00:00,7118365,,15,,,,,,2024,-21.1,,QC,-26.0,2024
-69.95583333333333,58.66777777777778,,,2024-03-04T21:00:00,3,24.1,29,,4,TASIUJAQ A,4,,7118365.2024.3.4.16,12,,3,-30,102.52,Mainly Clear,67,Généralement dégagé,2024-03-04 16:00:00,7118365,,16,,,,,,2024,-21.5,,QC,-26.2,2024
-69.95583333333333,58.66777777777778,,,2024-03-04T22:00:00,3,24.1,21,,4,TASIUJAQ A,4,,7118365.2024.3.4.17,7,,3,-29,102.45,NA,72,ND,2024-03-04 17:00:00,7118365,,17,,,,,,2024,-22.8,,QC,-26.5,2024
-69.95583333333333,58.66777777777778,,,2024-03-05T13:00:00,3,9.7,7,,5,TASIUJAQ A,5,,7118365.2024.3.5.8,25,,3,-27,100.88,"Snow,Blowing Snow",75,"Neige,Poudrerie élevée",2024-03-05 08:00:00,7118365,,8,,,,,,2024,-16.1,,QC,-19.5,2024
-69.95583333333333,58.66777777777778,,,2024-03-05T14:00:00,3,6.4,6,,5,TASIUJAQ A,5,,7118365.2024.3.5.9,28,,3,-27,100.82,"Snow,Blowing Snow",78,"Neige,Poudrerie élevée",2024-03-05 09:00:00,7118365,,9,,,,,,2024,-15.8,,QC,-18.9,2024
-69.95583333333333,58.66777777777778,,,2024-03-05T15:00:00,3,4.8,7,,5,TASIUJAQ A,5,,7118365.2024.3.5.10,31,,3,-27,100.7,"Snow,Blowing Snow",78,"Neige,Poudrerie élevée",2024-03-05 10:00:00,7118365,,10,,,,,,2024,-15.5,,QC,-18.5,2024
-69.95583333333333,58.66777777777778,,,2024-03-05T16:00:00,3,4.8,7,,5,TASIUJAQ A,5,,7118365.2024.3.5.11,25,,3,-25,100.66,"Snow,Blowing Snow",77,"Neige,Poudrerie élevée",2024-03-05 11:00:00,7118365,,11,,,,,,2024,-15.2,,QC,-18.3,2024
-69.95583333333333,58.66777777777778,,,2024-03-05T17:00:00,3,2,6,,5,TASIUJAQ A,5,,7118365.2024.3.5.12,31,,3,-27,100.57,"Snow,Blowing Snow",79,"Neige,Poudrerie élevée",2024-03-05 12:00:00,7118365,,12,,,,,,2024,-15.5,,QC,-18.3,2024
-69.95583333333333,58.66777777777778,,,2024-03-05T18:00:00,3,8.1,7,,5,TASIUJAQ A,5,,7118365.2024.3.5.13,24,,3,-25,100.45,"Snow,Blowing Snow",78,"Neige,Poudrerie élevée",2024-03-05 13:00:00,7118365,,13,,,,,,2024,-15.2,,QC,-18.2,2024
-69.95583333333333,58.66777777777778,,,2024-03-05T19:00:00,3,9.7,7,,5,TASIUJAQ A,5,,7118365.2024.3.5.14,28,,3,-26,100.4,"Snow,Blowing Snow",76,"Neige,Poudrerie élevée",2024-03-05 14:00:00,7118365,,14,,,,,,2024,-14.9,,QC,-18.3,2024
-69.95583333333333,58.66777777777778,,,2024-03-05T20:00:00,3,2,5,,5,TASIUJAQ A,5,,7118365.2024.3.5.15,26,,3,-25,100.33,"Snow,Blowing Snow",81,"Neige,Poudrerie élevée",2024-03-05 15:00:00,7118365,,15,,,,,,2024,-15.0,,QC,-17.6,2024
-69.95583333333333,58.66777777777778,,,2024-03-05T21:00:00,3,1,4,,5,TASIUJAQ A,5,,7118365.2024.3.5.16,27,,3,-26,100.38,"Snow,Blowing Snow",83,"Neige,Poudrerie élevée",2024-03-05 16:00:00,7118365,,16,,,,,,2024,-15.6,,QC,-17.9,2024
-69.95583333333333,58.66777777777778,,,2024-03-05T22:00:00,3,1.2,4,,5,TASIUJAQ A,5,,7118365.2024.3.5.17,25,,3,-26,100.36,"Snow,Blowing Snow",84,"Neige,Poudrerie élevée",2024-03-05 17:00:00,7118365,,17,,,,,,2024,-15.7,,QC,-17.9,2024
-69.95583333333333,58.66777777777778,,,2024-03-06T13:00:00,3,24.1,33,,6,TASIUJAQ A,6,,7118365.2024.3.6.8,14,,3,-30,101.59,NA,72,ND,2024-03-06 08:00:00,7118365,,8,,,,,,2024,-21.4,,QC,-25.1,2024
-69.95583333333333,58.66777777777778,,,2024-03-06T14:00:00,3,24.1,29,,6,TASIUJAQ A,6,,7118365.2024.3.6.9,13,,3,-30,101.75,NA,71,ND,2024-03-06 09:00:00,7118365,,9,,,,,,2024,-21.0,,QC,-25.0,2024
-69.95583333333333,58.66777777777778,,,2024-03-06T15:00:00,3,24.1,29,,6,TASIUJAQ A,6,,7118365.2024.3.6.10,19,,3,-31,101.83,Mainly Clear,69,Généralement dégagé,2024-03-06 10:00:00,7118365,,10,,,,,,2024,-21.0,,QC,-25.2,2024
-69.95583333333333,58.66777777777778,,,2024-03-06T16:00:00,3,24.1,28,,6,TASIUJAQ A,6,,7118365.2024.3.6.11,19,,3,-31,101.93,NA,68,ND,2024-03-06 11:00:00,7118365,,11,,,,,,2024,-20.9,,QC,-25.4,2024
-69.95583333333333,58.66777777777778,,,2024-03-06T17:00:00,3,24.1,29,,6,TASIUJAQ A,6,,7118365.2024.3.6.12,18,,3,-31,102.0,NA,68,ND,2024-03-06 12:00:00,7118365,,12,,,,,,2024,-20.7,,QC,-25.2,2024
-69.95583333333333,58.66777777777778,,,2024-03-06T18:00:00,3,24.1,29,,6,TASIUJAQ A,6,,7118365.2024.3.6.13,17,,3,-30,102.08,Clear,68,Dégagé,2024-03-06 13:00:00,7118365,,13,,,,,,2024,-20.4,,QC,-24.9,2024
-69.95583333333333,58.66777777777778,,,2024-03-06T19:00:00,3,24.1,28,,6,TASIUJAQ A,6,,7118365.2024.3.6.14,15,,3,-29,102.18,NA,67,ND,2024-03-06 14:00:00,7118365,,14,,,,,,2024,-20.3,,QC,-24.9,2024
-69.95583333333333,58.66777777777778,,,2024-03-06T20:00:00,3,24.1,29,,6,TASIUJAQ A,6,,7118365.2024.3.6.15,18,,3,-31,102.26,NA,68,ND,2024-03-06 15:00:00,7118365,,15,,,,,,2024,-20.6,,QC,-25.1,2024
-69.95583333333333,58.66777777777778,,,2024-03-06T21:00:00,3,24.1,24,,6,TASIUJAQ A,6,,7118365.2024.3.6.16,9,,3,-28,102.34,Clear,68,Dégagé,2024-03-06 16:00:00,7118365,,16,,,,,,2024,-21.2,,QC,-25.7,2024
-69.95583333333333,58.66777777777778,,,2024-03-06T22:00:00,3,24.1,23,,6,TASIUJAQ A,6,,7118365.2024.3.6.17,5,,3,-27,102.4,NA,70,ND,2024-03-06 17:00:00,7118365,,17,,,,,,2024,-22.4,,QC,-26.5,2024
-69.95583333333333,58.66777777777778,,,2024-03-07T13:00:00,3,24.1,24,,7,TASIUJAQ A,7,,7118365.2024.3.7.8,6,,3,-28,102.87,NA,71,ND,2024-03-07 08:00:00,7118365,,8,,,,,,2024,-22.8,,QC,-26.8,2024
-69.95583333333333,58.66777777777778,,,2024-03-07T14:00:00,3,24.1,36,,7,TASIUJAQ A,7,,7118365.2024.3.7.9,2,,3,-24,102.85,NA,69,ND,2024-03-07 09:00:00,7118365,,9,,,,,,2024,-22.6,,QC,-26.8,2024
-69.95583333333333,58.66777777777778,,,2024-03-07T15:00:00,3,24.1,27,,7,TASIUJAQ A,7,,7118365.2024.3.7.10,25,,3,-33,102.8,Mainly Clear,71,Généralement dégagé,2024-03-07 10:00:00,7118365,,10,,,,,,2024,-20.7,,QC,-24.7,2024
-69.95583333333333,58.66777777777778,,,2024-03-07T16:00:00,3,24.1,25,,7,TASIUJAQ A,7,,7118365.2024.3.7.11,35,,3,-33,102.76,Blowing Snow,70,Poudrerie élevée,2024-03-07 11:00:00,7118365,,11,,,,,,2024,-19.9,,QC,-24.1,2024
-69.95583333333333,58.66777777777778,,,2024-03-07T17:00:00,3,24.1,28,,7,TASIUJAQ A,7,,7118365.2024.3.7.12,25,,3,-30,102.77,Blowing Snow,68,Poudrerie élevée,2024-03-07 12:00:00,7118365,,12,,,,,,2024,-18.9,,QC,-23.4,2024
-69.95583333333333,58.66777777777778,,,2024-03-07T18:00:00,3,24.1,27,,7,TASIUJAQ A,7,,7118365.2024.3.7.13,16,,3,-28,102.82,Blowing Snow,70,Poudrerie élevée,2024-03-07 13:00:00,7118365,,13,,,,,,2024,-18.6,,QC,-22.8,2024
-69.95583333333333,58.66777777777778,,,2024-03-07T19:00:00,3,24.1,26,,7,TASIUJAQ A,7,,7118365.2024.3.7.14,26,,3,-30,102.82,Blowing Snow,67,Poudrerie élevée,2024-03-07 14:00:00,7118365,,14,,,,,,2024,-18.4,,QC,-23.0,2024
-69.95583333333333,58.66777777777778,,,2024-03-07T20:00:00,3,24.1,26,,7,TASIUJAQ A,7,,7118365.2024.3.7.15,23,,3,-30,102.86,Blowing Snow,68,Poudrerie élevée,2024-03-07 15:00:00,7118365,,15,,,,,,2024,-19.0,,QC,-23.6,2024
-69.95583333333333,58.66777777777778,,,2024-03-07T21:00:00,3,24.1,26,,7,TASIUJAQ A,7,,7118365.2024.3.7.16,30,,3,-32,102.87,Blowing Snow,67,Poudrerie élevée,2024-03-07 16:00:00,7118365,,16,,,,,,2024,-19.5,,QC,-24.2,2024
