x,y,WIND_DIRECTION_FLAG,UTC_MONTH,WIND_SPEED_FLAG,WINDCHILL_FLAG,TEMP,PRECIP_AMOUNT_FLAG,CLIMATE_IDENTIFIER,LOCAL_MONTH,UTC_DAY,WIND_SPEED,LOCAL_YEAR,PROVINCE_CODE,STATION_PRESSURE_FLAG,DEW_POINT_TEMP,UTC_YEAR,HUMIDEX_FLAG,WEATHER_ENG_DESC,VISIBILITY_FLAG,ID,RELATIVE_HUMIDITY_FLAG,VISIBILITY,UTC_DATE,LOCAL_DAY,WIND_DIRECTION,STATION_NAME,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,WEATHER_FRE_DESC,LOCAL_HOUR,TEMP_FLAG,STATION_PRESSURE,LOCAL_DATE,WINDCHILL,HUMIDEX,PRECIP_AMOUNT
-77.78639083333333,48.05639,,6,,,11.3,,7098603,6,2,1,2024,QC,,7.0,2024,,NA,,7098603.2024.6.2.3,,,2024-06-02T08:00:00,2,0,VAL-D'OR,,75,ND,3,,97.46,2024-06-02 03:00:00,,,0
-77.78639083333333,48.05639,,6,,,11.8,,7098603,6,2,4,2024,QC,,7.0,2024,,NA,,7098603.2024.6.2.4,,,2024-06-02T09:00:00,2,16,VAL-D'OR,,72,ND,4,,97.46,2024-06-02 04:00:00,,,0
-77.78639083333333,48.05639,,6,,,11.8,,7098603,6,2,2,2024,QC,,7.7,2024,,NA,,7098603.2024.6.2.5,,,2024-06-02T10:00:00,2,6,VAL-D'OR,,76,ND,5,,97.5,2024-06-02 05:00:00,,,0
-77.78639083333333,48.05639,,6,,,13.6,,7098603,6,2,6,2024,QC,,8.3,2024,,NA,,7098603.2024.6.2.6,,,2024-06-02T11:00:00,2,17,VAL-D'OR,,70,ND,6,,97.54,2024-06-02 06:00:00,,,0
-77.78639083333333,48.05639,,6,,,14.7,,7098603,6,2,4,2024,QC,,8.8,2024,,NA,,7098603.2024.6.2.7,,,2024-06-02T12:00:00,2,17,VAL-D'OR,,68,ND,7,,97.49,2024-06-02 07:00:00,,,0
-77.78639083333333,48.05639,,6,,,16.0,,7098603,6,2,9,2024,QC,,9.3,2024,,NA,,7098603.2024.6.2.8,,,2024-06-02T13:00:00,2,18,VAL-D'OR,,65,ND,8,,97.53,2024-06-02 08:00:00,,,0
-77.78639083333333,48.05639,,6,,,18.3,,7098603,6,2,13,2024,QC,,9.1,2024,,NA,,7098603.2024.6.2.9,,,2024-06-02T14:00:00,2,19,VAL-D'OR,,55,ND,9,,97.5,2024-06-02 09:00:00,,,0
-77.78639083333333,48.05639,,6,,,19.9,,7098603,6,2,16,2024,QC,,8.9,2024,,NA,,7098603.2024.6.2.10,,,2024-06-02T15:00:00,2,21,VAL-D'OR,,49,ND,10,,97.51,2024-06-02 10:00:00,,,0
-77.78639083333333,48.05639,,6,,,20.7,,7098603,6,2,17,2024,QC,,8.9,2024,,NA,,7098603.2024.6.2.11,,,2024-06-02T16:00:00,2,24,VAL-D'OR,,47,ND,11,,97.48,2024-06-02 11:00:00,,,0
-77.78639083333333,48.05639,,6,,,19.8,,7098603,6,2,25,2024,QC,,10.0,2024,,NA,,7098603.2024.6.2.12,,,2024-06-02T17:00:00,2,23,VAL-D'OR,,53,ND,12,,97.52,2024-06-02 12:00:00,,,0
-77.78639083333333,48.05639,,6,,,18.8,,7098603,6,2,20,2024,QC,,10.1,2024,,NA,,7098603.2024.6.2.13,,,2024-06-02T18:00:00,2,23,VAL-D'OR,,57,ND,13,,97.55,2024-06-02 13:00:00,,,0
-77.78639083333333,48.05639,,6,,,17.7,,7098603,6,2,13,2024,QC,,10.5,2024,,NA,,7098603.2024.6.2.14,,,2024-06-02T19:00:00,2,26,VAL-D'OR,,63,ND,14,,97.52,2024-06-02 14:00:00,,,0
-77.78639083333333,48.05639,,6,,,18.1,,7098603,6,2,8,2024,QC,,10.7,2024,,NA,,7098603.2024.6.2.15,,,2024-06-02T20:00:00,2,27,VAL-D'OR,,62,ND,15,,97.54,2024-06-02 15:00:00,,,0
-77.78639083333333,48.05639,,6,,,18.9,,7098603,6,2,9,2024,QC,,10.4,2024,,NA,,7098603.2024.6.2.16,,,2024-06-02T21:00:00,2,25,VAL-D'OR,,58,ND,16,,97.52,2024-06-02 16:00:00,,,0
-77.78639083333333,48.05639,,6,,,19.2,,7098603,6,2,9,2024,QC,,9.9,2024,,NA,,7098603.2024.6.2.17,,,2024-06-02T22:00:00,2,22,VAL-D'OR,,55,ND,17,,97.47,2024-06-02 17:00:00,,,0
-77.78639083333333,48.05639,,6,,,19.4,,7098603,6,2,12,2024,QC,,10.1,2024,,NA,,7098603.2024.6.2.18,,,2024-06-02T23:00:00,2,24,VAL-D'OR,,55,ND,18,,97.44,2024-06-02 18:00:00,,,0
-77.78639083333333,48.05639,,6,,,18.8,,7098603,6,3,4,2024,QC,,11.0,2024,,NA,,7098603.2024.6.2.19,,,2024-06-03T00:00:00,2,26,VAL-D'OR,,60,ND,19,,97.45,2024-06-02 19:00:00,,,0
-77.78639083333333,48.05639,,6,,,17.3,,7098603,6,3,4,2024,QC,,11.4,2024,,NA,,7098603.2024.6.2.20,,,2024-06-03T01:00:00,2,25,VAL-D'OR,,68,ND,20,,97.48,2024-06-02 20:00:00,,,0
-77.78639083333333,48.05639,,6,,,15.8,,7098603,6,3,7,2024,QC,,11.3,2024,,NA,,7098603.2024.6.2.21,,,2024-06-03T02:00:00,2,21,VAL-D'OR,,75,ND,21,,97.54,2024-06-02 21:00:00,,,0
-77.78639083333333,48.05639,,6,,,13.3,,7098603,6,3,6,2024,QC,,10.2,2024,,NA,,7098603.2024.6.2.22,,,2024-06-03T03:00:00,2,20,VAL-D'OR,,82,ND,22,,97.53,2024-06-02 22:00:00,,,0
-77.78639083333333,48.05639,,6,,,12.0,,7098603,6,3,0,2024,QC,,11.4,2024,,NA,,7098603.2024.6.2.23,,,2024-06-03T04:00:00,2,0,VAL-D'OR,,96,ND,23,,97.53,2024-06-02 23:00:00,,,0
-77.78639083333333,48.05639,,6,,,10.8,,7098603,6,3,3,2024,QC,,10.5,2024,,NA,,7098603.2024.6.3.0,,,2024-06-03T05:00:00,3,20,VAL-D'OR,,98,ND,0,,97.54,2024-06-03 00:00:00,,,0
-77.78639083333333,48.05639,,6,,,9.0,,7098603,6,3,2,2024,QC,,8.6,2024,,NA,,7098603.2024.6.3.1,,,2024-06-03T06:00:00,3,20,VAL-D'OR,,97,ND,1,,97.55,2024-06-03 01:00:00,,,0
-77.78639083333333,48.05639,,6,,,9.1,,7098603,6,3,0,2024,QC,,9.1,2024,,NA,,7098603.2024.6.3.2,,,2024-06-03T07:00:00,3,0,VAL-D'OR,,100,ND,2,,97.58,2024-06-03 02:00:00,,,0
-77.78639083333333,48.05639,,6,,,8.7,,7098603,6,3,3,2024,QC,,8.0,2024,,NA,,7098603.2024.6.3.3,,,2024-06-03T08:00:00,3,24,VAL-D'OR,,95,ND,3,,97.56,2024-06-03 03:00:00,,,0
-77.78639083333333,48.05639,,6,,,9.1,,7098603,6,3,4,2024,QC,,9.0,2024,,NA,,7098603.2024.6.3.4,,,2024-06-03T09:00:00,3,23,VAL-D'OR,,99,ND,4,,97.57,2024-06-03 04:00:00,,,0
-77.78639083333333,48.05639,,6,,,8.1,,7098603,6,3,3,2024,QC,,8.1,2024,,NA,,7098603.2024.6.3.5,,,2024-06-03T10:00:00,3,17,VAL-D'OR,,100,ND,5,,97.6,2024-06-03 05:00:00,,,0
-77.78639083333333,48.05639,,6,,,12.2,,7098603,6,3,2,2024,QC,,12.1,2024,,NA,,7098603.2024.6.3.6,,,2024-06-03T11:00:00,3,15,VAL-D'OR,,100,ND,6,,97.63,2024-06-03 06:00:00,,,0
-77.78639083333333,48.05639,,6,,,16.8,,7098603,6,3,3,2024,QC,,12.7,2024,,NA,,7098603.2024.6.3.7,,,2024-06-03T12:00:00,3,36,VAL-D'OR,,76,ND,7,,97.68,2024-06-03 07:00:00,,,0
-77.78639083333333,48.05639,,6,,,18.8,,7098603,6,3,4,2024,QC,,12.5,2024,,NA,,7098603.2024.6.3.8,,,2024-06-03T13:00:00,3,3,VAL-D'OR,,67,ND,8,,97.7,2024-06-03 08:00:00,,,0
-77.78639083333333,48.05639,,6,,,20.7,,7098603,6,3,7,2024,QC,,11.8,2024,,NA,,7098603.2024.6.3.9,,,2024-06-03T14:00:00,3,10,VAL-D'OR,,57,ND,9,,97.65,2024-06-03 09:00:00,,,0
-77.78639083333333,48.05639,,6,,,22.2,,7098603,6,3,8,2024,QC,,12.4,2024,,NA,,7098603.2024.6.3.10,,,2024-06-03T15:00:00,3,14,VAL-D'OR,,54,ND,10,,97.65,2024-06-03 10:00:00,,25,0
-77.78639083333333,48.05639,,6,,,23.4,,7098603,6,3,10,2024,QC,,10.8,2024,,NA,,7098603.2024.6.3.11,,,2024-06-03T16:00:00,3,19,VAL-D'OR,,45,ND,11,,97.63,2024-06-03 11:00:00,,25,0
-77.78639083333333,48.05639,,6,,,24.1,,7098603,6,3,15,2024,QC,,11.4,2024,,NA,,7098603.2024.6.3.12,,,2024-06-03T17:00:00,3,16,VAL-D'OR,,45,ND,12,,97.55,2024-06-03 12:00:00,,26,0
-77.78639083333333,48.05639,,6,,,24.2,,7098603,6,3,12,2024,QC,,9.5,2024,,NA,,7098603.2024.6.3.13,,,2024-06-03T18:00:00,3,21,VAL-D'OR,,39,ND,13,,97.51,2024-06-03 13:00:00,,25,0
-77.78639083333333,48.05639,,6,,,25.4,,7098603,6,3,5,2024,QC,,11.7,2024,,NA,,7098603.2024.6.3.14,,,2024-06-03T19:00:00,3,32,VAL-D'OR,,42,ND,14,,97.46,2024-06-03 14:00:00,,28,0
-77.78639083333333,48.05639,,6,,,24.8,,7098603,6,3,8,2024,QC,,11.2,2024,,NA,,7098603.2024.6.3.15,,,2024-06-03T20:00:00,3,14,VAL-D'OR,,42,ND,15,,97.39,2024-06-03 15:00:00,,27,0
-77.78639083333333,48.05639,,6,,,25.6,,7098603,6,3,8,2024,QC,,10.4,2024,,NA,,7098603.2024.6.3.16,,,2024-06-03T21:00:00,3,17,VAL-D'OR,,38,ND,16,,97.34,2024-06-03 16:00:00,,27,0
-77.78639083333333,48.05639,,6,,,25.2,,7098603,6,3,15,2024,QC,,10.5,2024,,NA,,7098603.2024.6.3.17,,,2024-06-03T22:00:00,3,14,VAL-D'OR,,39,ND,17,,97.28,2024-06-03 17:00:00,,27,0
-77.78639083333333,48.05639,,6,,,24.2,,7098603,6,3,13,2024,QC,,11.3,2024,,NA,,7098603.2024.6.3.18,,,2024-06-03T23:00:00,3,15,VAL-D'OR,,44,ND,18,,97.29,2024-06-03 18:00:00,,26,0
-77.78639083333333,48.05639,,6,,,24.1,,7098603,6,4,7,2024,QC,,11.8,2024,,NA,,7098603.2024.6.3.19,,,2024-06-04T00:00:00,3,16,VAL-D'OR,,46,ND,19,,97.33,2024-06-03 19:00:00,,26,0
-77.78639083333333,48.05639,,6,,,21.3,,7098603,6,4,3,2024,QC,,11.9,2024,,NA,,7098603.2024.6.3.20,,,2024-06-04T01:00:00,3,14,VAL-D'OR,,55,ND,20,,97.33,2024-06-03 20:00:00,,,0
-77.78639083333333,48.05639,,6,,,17.2,,7098603,6,4,0,2024,QC,,12.5,2024,,NA,,7098603.2024.6.3.21,,,2024-06-04T02:00:00,3,0,VAL-D'OR,,74,ND,21,,97.38,2024-06-03 21:00:00,,,0
-77.78639083333333,48.05639,,6,,,16.6,,7098603,6,4,2,2024,QC,,12.2,2024,,NA,,7098603.2024.6.3.22,,,2024-06-04T03:00:00,3,16,VAL-D'OR,,75,ND,22,,97.4,2024-06-03 22:00:00,,,0
-77.78639083333333,48.05639,,6,,,16.4,,7098603,6,4,3,2024,QC,,11.9,2024,,NA,,7098603.2024.6.3.23,,,2024-06-04T04:00:00,3,18,VAL-D'OR,,75,ND,23,,97.42,2024-06-03 23:00:00,,,0
-77.78639083333333,48.05639,,6,,,15.8,,7098603,6,4,4,2024,QC,,11.9,2024,,NA,,7098603.2024.6.4.0,,,2024-06-04T05:00:00,4,20,VAL-D'OR,,78,ND,0,,97.4,2024-06-04 00:00:00,,,0
-77.78639083333333,48.05639,,6,,,14.7,,7098603,6,4,4,2024,QC,,11.8,2024,,NA,,7098603.2024.6.4.1,,,2024-06-04T06:00:00,4,19,VAL-D'OR,,83,ND,1,,97.4,2024-06-04 01:00:00,,,0
-77.78639083333333,48.05639,,6,,,14.1,,7098603,6,4,4,2024,QC,,11.4,2024,,NA,,7098603.2024.6.4.2,,,2024-06-04T07:00:00,4,20,VAL-D'OR,,84,ND,2,,97.38,2024-06-04 02:00:00,,,0
-77.78639083333333,48.05639,,6,,,14.6,,7098603,6,4,7,2024,QC,,11.4,2024,,NA,,7098603.2024.6.4.3,,,2024-06-04T08:00:00,4,19,VAL-D'OR,,81,ND,3,,97.36,2024-06-04 03:00:00,,,0
-77.78639083333333,48.05639,,6,,,13.6,,7098603,6,4,9,2024,QC,,11.7,2024,,NA,,7098603.2024.6.4.4,,,2024-06-04T09:00:00,4,17,VAL-D'OR,,88,ND,4,,97.39,2024-06-04 04:00:00,,,0
-77.78639083333333,48.05639,,6,,,14.9,,7098603,6,4,8,2024,QC,,12.3,2024,,NA,,7098603.2024.6.4.5,,,2024-06-04T10:00:00,4,18,VAL-D'OR,,84,ND,5,,97.42,2024-06-04 05:00:00,,,0
-77.78639083333333,48.05639,,6,,,15.8,,7098603,6,4,10,2024,QC,,13.0,2024,,NA,,7098603.2024.6.4.6,,,2024-06-04T11:00:00,4,18,VAL-D'OR,,84,ND,6,,97.47,2024-06-04 06:00:00,,,0
-77.78639083333333,48.05639,,6,,,16.7,,7098603,6,4,12,2024,QC,,13.8,2024,,NA,,7098603.2024.6.4.7,,,2024-06-04T12:00:00,4,18,VAL-D'OR,,83,ND,7,,97.52,2024-06-04 07:00:00,,,0
-77.78639083333333,48.05639,,6,,,19.4,,7098603,6,4,10,2024,QC,,15.0,2024,,NA,,7098603.2024.6.4.8,,,2024-06-04T13:00:00,4,19,VAL-D'OR,,75,ND,8,,97.53,2024-06-04 08:00:00,,,0
-77.78639083333333,48.05639,,6,,,22.9,,7098603,6,4,17,2024,QC,,15.4,2024,,NA,,7098603.2024.6.4.9,,,2024-06-04T14:00:00,4,18,VAL-D'OR,,63,ND,9,,97.49,2024-06-04 09:00:00,,27,0
-77.78639083333333,48.05639,,6,,,23.7,,7098603,6,4,19,2024,QC,,15.0,2024,,NA,,7098603.2024.6.4.10,,,2024-06-04T15:00:00,4,18,VAL-D'OR,,58,ND,10,,97.44,2024-06-04 10:00:00,,28,0
-77.78639083333333,48.05639,,6,,,25.6,,7098603,6,4,17,2024,QC,,14.6,2024,,NA,,7098603.2024.6.4.11,,,2024-06-04T16:00:00,4,19,VAL-D'OR,,50,ND,11,,97.4,2024-06-04 11:00:00,,29,0
-77.78639083333333,48.05639,,6,,,26.1,,7098603,6,4,17,2024,QC,,13.6,2024,,NA,,7098603.2024.6.4.12,,,2024-06-04T17:00:00,4,21,VAL-D'OR,,46,ND,12,,97.35,2024-06-04 12:00:00,,29,0
-77.78639083333333,48.05639,,6,,,26.8,,7098603,6,4,13,2024,QC,,13.5,2024,,NA,,7098603.2024.6.4.13,,,2024-06-04T18:00:00,4,18,VAL-D'OR,,44,ND,13,,97.3,2024-06-04 13:00:00,,30,0
-77.78639083333333,48.05639,,6,,,26.3,,7098603,6,4,19,2024,QC,,13.3,2024,,NA,,7098603.2024.6.4.14,,,2024-06-04T19:00:00,4,19,VAL-D'OR,,45,ND,14,,97.29,2024-06-04 14:00:00,,29,0
-77.78639083333333,48.05639,,6,,,27.5,,7098603,6,4,14,2024,QC,,12.8,2024,,NA,,7098603.2024.6.4.15,,,2024-06-04T20:00:00,4,21,VAL-D'OR,,40,ND,15,,97.27,2024-06-04 15:00:00,,30,0
-77.78639083333333,48.05639,,6,,,26.7,,7098603,6,4,16,2024,QC,,13.1,2024,,NA,,7098603.2024.6.4.16,,,2024-06-04T21:00:00,4,22,VAL-D'OR,,43,ND,16,,97.23,2024-06-04 16:00:00,,30,0
-77.78639083333333,48.05639,,6,,,26.8,,7098603,6,4,18,2024,QC,,13.0,2024,,NA,,7098603.2024.6.4.17,,,2024-06-04T22:00:00,4,21,VAL-D'OR,,43,ND,17,,97.22,2024-06-04 17:00:00,,30,0
-77.78639083333333,48.05639,,6,,,26.0,,7098603,6,4,12,2024,QC,,13.1,2024,,NA,,7098603.2024.6.4.18,,,2024-06-04T23:00:00,4,22,VAL-D'OR,,45,ND,18,,97.2,2024-06-04 18:00:00,,29,0
-77.78639083333333,48.05639,,6,,,25.4,,7098603,6,5,9,2024,QC,,13.1,2024,,NA,,7098603.2024.6.4.19,,,2024-06-05T00:00:00,4,20,VAL-D'OR,,46,ND,19,,97.19,2024-06-04 19:00:00,,28,0
-77.78639083333333,48.05639,,6,,,22.4,,7098603,6,5,5,2024,QC,,14.3,2024,,NA,,7098603.2024.6.4.20,,,2024-06-05T01:00:00,4,23,VAL-D'OR,,60,ND,20,,97.16,2024-06-04 20:00:00,,26,0
-77.78639083333333,48.05639,,6,,,19.9,,7098603,6,5,6,2024,QC,,14.1,2024,,NA,,7098603.2024.6.4.21,,,2024-06-05T02:00:00,4,23,VAL-D'OR,,69,ND,21,,97.18,2024-06-04 21:00:00,,,0
-77.78639083333333,48.05639,,6,,,18.5,,7098603,6,5,6,2024,QC,,13.5,2024,,NA,,7098603.2024.6.4.22,,,2024-06-05T03:00:00,4,23,VAL-D'OR,,73,ND,22,,97.19,2024-06-04 22:00:00,,,0
-77.78639083333333,48.05639,,6,,,17.5,,7098603,6,5,5,2024,QC,,13.7,2024,,NA,,7098603.2024.6.4.23,,,2024-06-05T04:00:00,4,20,VAL-D'OR,,79,ND,23,,97.2,2024-06-04 23:00:00,,,0
-77.78639083333333,48.05639,,6,,,17.1,,7098603,6,5,2,2024,QC,,13.9,2024,,NA,,7098603.2024.6.5.0,,,2024-06-05T05:00:00,5,16,VAL-D'OR,,81,ND,0,,97.17,2024-06-05 00:00:00,,,0
-77.78639083333333,48.05639,,6,,,16.2,,7098603,6,5,2,2024,QC,,13.5,2024,,NA,,7098603.2024.6.5.1,,,2024-06-05T06:00:00,5,17,VAL-D'OR,,84,ND,1,,97.14,2024-06-05 01:00:00,,,0
-77.78639083333333,48.05639,,6,,,16.6,,7098603,6,5,5,2024,QC,,13.8,2024,,NA,,7098603.2024.6.5.2,,,2024-06-05T07:00:00,5,19,VAL-D'OR,,83,ND,2,,97.12,2024-06-05 02:00:00,,,0
-77.78639083333333,48.05639,,6,,,16.9,,7098603,6,5,6,2024,QC,,14.2,2024,,NA,,7098603.2024.6.5.3,,,2024-06-05T08:00:00,5,17,VAL-D'OR,,84,ND,3,,97.11,2024-06-05 03:00:00,,,0
-77.78639083333333,48.05639,,6,,,16.0,,7098603,6,5,8,2024,QC,,13.7,2024,,NA,,7098603.2024.6.5.4,,,2024-06-05T09:00:00,5,16,VAL-D'OR,,86,ND,4,,97.08,2024-06-05 04:00:00,,,0
-77.78639083333333,48.05639,,6,,,17.3,,7098603,6,5,8,2024,QC,,14.6,2024,,NA,,7098603.2024.6.5.5,,,2024-06-05T10:00:00,5,19,VAL-D'OR,,84,ND,5,,97.06,2024-06-05 05:00:00,,,0
-77.78639083333333,48.05639,,6,,,18.8,,7098603,6,5,9,2024,QC,,15.1,2024,,NA,,7098603.2024.6.5.6,,,2024-06-05T11:00:00,5,15,VAL-D'OR,,79,ND,6,,97.05,2024-06-05 06:00:00,,,0
-77.78639083333333,48.05639,,6,,,22.0,,7098603,6,5,13,2024,QC,,15.1,2024,,NA,,7098603.2024.6.5.7,,,2024-06-05T12:00:00,5,16,VAL-D'OR,,65,ND,7,,97.04,2024-06-05 07:00:00,,26,0
-77.78639083333333,48.05639,,6,,,23.4,,7098603,6,5,13,2024,QC,,15.2,2024,,NA,,7098603.2024.6.5.8,,,2024-06-05T13:00:00,5,15,VAL-D'OR,,60,ND,8,,96.99,2024-06-05 08:00:00,,27,0
-77.78639083333333,48.05639,,6,,,26.0,,7098603,6,5,12,2024,QC,,14.9,2024,,NA,,7098603.2024.6.5.9,,,2024-06-05T14:00:00,5,15,VAL-D'OR,,50,ND,9,,96.91,2024-06-05 09:00:00,,30,0
-77.78639083333333,48.05639,,6,,,27.2,,7098603,6,5,17,2024,QC,,15.6,2024,,NA,,7098603.2024.6.5.10,,,2024-06-05T15:00:00,5,16,VAL-D'OR,,49,ND,10,,96.86,2024-06-05 10:00:00,,32,0
-77.78639083333333,48.05639,,6,,,28.0,,7098603,6,5,19,2024,QC,,17.2,2024,,NA,,7098603.2024.6.5.11,,,2024-06-05T16:00:00,5,15,VAL-D'OR,,52,ND,11,,96.81,2024-06-05 11:00:00,,33,0
-77.78639083333333,48.05639,,6,,,27.9,,7098603,6,5,20,2024,QC,,15.8,2024,,NA,,7098603.2024.6.5.12,,,2024-06-05T17:00:00,5,17,VAL-D'OR,,48,ND,12,,96.75,2024-06-05 12:00:00,,32,0
-77.78639083333333,48.05639,,6,,,28.7,,7098603,6,5,20,2024,QC,,14.6,2024,,NA,,7098603.2024.6.5.13,,,2024-06-05T18:00:00,5,17,VAL-D'OR,,42,ND,13,,96.62,2024-06-05 13:00:00,,32,0
-77.78639083333333,48.05639,,6,,,28.6,,7098603,6,5,21,2024,QC,,14.3,2024,,NA,,7098603.2024.6.5.14,,,2024-06-05T19:00:00,5,18,VAL-D'OR,,42,ND,14,,96.54,2024-06-05 14:00:00,,32,0
-77.78639083333333,48.05639,,6,,,29.3,,7098603,6,5,26,2024,QC,,14.9,2024,,NA,,7098603.2024.6.5.15,,,2024-06-05T20:00:00,5,16,VAL-D'OR,,41,ND,15,,96.43,2024-06-05 15:00:00,,33,0
-77.78639083333333,48.05639,,6,,,28.9,,7098603,6,5,26,2024,QC,,14.3,2024,,NA,,7098603.2024.6.5.16,,,2024-06-05T21:00:00,5,17,VAL-D'OR,,41,ND,16,,96.36,2024-06-05 16:00:00,,32,0
-77.78639083333333,48.05639,,6,,,29.5,,7098603,6,5,23,2024,QC,,12.6,2024,,NA,,7098603.2024.6.5.17,,,2024-06-05T22:00:00,5,16,VAL-D'OR,,36,ND,17,,96.27,2024-06-05 17:00:00,,32,0
-77.78639083333333,48.05639,,6,,,28.9,,7098603,6,5,25,2024,QC,,11.1,2024,,NA,,7098603.2024.6.5.18,,,2024-06-05T23:00:00,5,16,VAL-D'OR,,33,ND,18,,96.21,2024-06-05 18:00:00,,31,0
-77.78639083333333,48.05639,,6,,,27.2,,7098603,6,6,20,2024,QC,,11.3,2024,,NA,,7098603.2024.6.5.19,,,2024-06-06T00:00:00,5,15,VAL-D'OR,,37,ND,19,,96.19,2024-06-05 19:00:00,,29,0
-77.78639083333333,48.05639,,6,,,24.1,,7098603,6,6,13,2024,QC,,13.3,2024,,NA,,7098603.2024.6.5.20,,,2024-06-06T01:00:00,5,15,VAL-D'OR,,51,ND,20,,96.17,2024-06-05 20:00:00,,27,0
-77.78639083333333,48.05639,,6,,,22.9,,7098603,6,6,12,2024,QC,,14.1,2024,,NA,,7098603.2024.6.5.21,,,2024-06-06T02:00:00,5,15,VAL-D'OR,,58,ND,21,,96.14,2024-06-05 21:00:00,,26,0
-77.78639083333333,48.05639,,6,,,22.7,,7098603,6,6,16,2024,QC,,15.3,2024,,NA,,7098603.2024.6.5.22,,,2024-06-06T03:00:00,5,14,VAL-D'OR,,63,ND,22,,96.08,2024-06-05 22:00:00,,27,0
-77.78639083333333,48.05639,,6,,,22.2,,7098603,6,6,16,2024,QC,,15.7,2024,,NA,,7098603.2024.6.5.23,,,2024-06-06T04:00:00,5,15,VAL-D'OR,,67,ND,23,,96.08,2024-06-05 23:00:00,,27,0
-77.78639083333333,48.05639,,6,,,22.6,,7098603,6,6,20,2024,QC,,16.2,2024,,NA,,7098603.2024.6.6.0,,,2024-06-06T05:00:00,6,15,VAL-D'OR,,67,ND,0,,96.02,2024-06-06 00:00:00,,27,0
-77.78639083333333,48.05639,,6,,,22.0,,7098603,6,6,18,2024,QC,,16.6,2024,,NA,,7098603.2024.6.6.1,,,2024-06-06T06:00:00,6,15,VAL-D'OR,,72,ND,1,,95.94,2024-06-06 01:00:00,,27,0
-77.78639083333333,48.05639,,6,,,21.4,,7098603,6,6,18,2024,QC,,16.9,2024,,NA,,7098603.2024.6.6.2,,,2024-06-06T07:00:00,6,16,VAL-D'OR,,75,ND,2,,95.89,2024-06-06 02:00:00,,27,0
-77.78639083333333,48.05639,,6,,,19.5,,7098603,6,6,6,2024,QC,,18.8,2024,,NA,,7098603.2024.6.6.3,,,2024-06-06T08:00:00,6,22,VAL-D'OR,,95,ND,3,,95.85,2024-06-06 03:00:00,,,0.6
-77.78639083333333,48.05639,,6,,,18.4,,7098603,6,6,13,2024,QC,,18.4,2024,,NA,,7098603.2024.6.6.4,,,2024-06-06T09:00:00,6,21,VAL-D'OR,,100,ND,4,,95.84,2024-06-06 04:00:00,,,3.1
-77.78639083333333,48.05639,,6,,,17.6,,7098603,6,6,12,2024,QC,,17.6,2024,,NA,,7098603.2024.6.6.5,,,2024-06-06T10:00:00,6,19,VAL-D'OR,,100,ND,5,,95.87,2024-06-06 05:00:00,,,8.5
-77.78639083333333,48.05639,,6,,,17.5,,7098603,6,6,12,2024,QC,,17.5,2024,,NA,,7098603.2024.6.6.6,,,2024-06-06T11:00:00,6,18,VAL-D'OR,,100,ND,6,,95.9,2024-06-06 06:00:00,,,2.1
-77.78639083333333,48.05639,,6,,,17.9,,7098603,6,6,10,2024,QC,,17.9,2024,,NA,,7098603.2024.6.6.7,,,2024-06-06T12:00:00,6,15,VAL-D'OR,,100,ND,7,,95.87,2024-06-06 07:00:00,,,0
-77.78639083333333,48.05639,,6,,,18.5,,7098603,6,6,13,2024,QC,,18.5,2024,,NA,,7098603.2024.6.6.8,,,2024-06-06T13:00:00,6,18,VAL-D'OR,,100,ND,8,,95.91,2024-06-06 08:00:00,,,0
-77.78639083333333,48.05639,,6,,,19.2,,7098603,6,6,12,2024,QC,,18.0,2024,,NA,,7098603.2024.6.6.9,,,2024-06-06T14:00:00,6,16,VAL-D'OR,,92,ND,9,,95.88,2024-06-06 09:00:00,,,0
-77.78639083333333,48.05639,,6,,,21.0,,7098603,6,6,16,2024,QC,,18.0,2024,,NA,,7098603.2024.6.6.10,,,2024-06-06T15:00:00,6,16,VAL-D'OR,,83,ND,10,,95.83,2024-06-06 10:00:00,,27,0
-77.78639083333333,48.05639,,6,,,21.9,,7098603,6,6,10,2024,QC,,15.6,2024,,NA,,7098603.2024.6.6.11,,,2024-06-06T16:00:00,6,16,VAL-D'OR,,67,ND,11,,95.78,2024-06-06 11:00:00,,26,0
-77.78639083333333,48.05639,,6,,,21.3,,7098603,6,6,12,2024,QC,,15.8,2024,,NA,,7098603.2024.6.6.12,,,2024-06-06T17:00:00,6,18,VAL-D'OR,,71,ND,12,,95.77,2024-06-06 12:00:00,,26,0
-77.78639083333333,48.05639,,6,,,19.1,,7098603,6,6,6,2024,QC,,17.1,2024,,NA,,7098603.2024.6.6.13,,,2024-06-06T18:00:00,6,16,VAL-D'OR,,88,ND,13,,95.74,2024-06-06 13:00:00,,,1
-77.78639083333333,48.05639,,6,,,16.4,,7098603,6,6,10,2024,QC,,13.9,2024,,NA,,7098603.2024.6.6.14,,,2024-06-06T19:00:00,6,23,VAL-D'OR,,85,ND,14,,95.82,2024-06-06 14:00:00,,,1.8
-77.78639083333333,48.05639,,6,,,14.8,,7098603,6,6,5,2024,QC,,13.8,2024,,NA,,7098603.2024.6.6.15,,,2024-06-06T20:00:00,6,28,VAL-D'OR,,94,ND,15,,95.75,2024-06-06 15:00:00,,,3.9
