x,y,TEMP_FLAG,VISIBILITY_FLAG,LOCAL_DATE,LOCAL_HOUR,DEW_POINT_TEMP_FLAG,PROVINCE_CODE,PRECIP_AMOUNT_FLAG,STATION_NAME,WIND_DIRECTION,STATION_PRESSURE_FLAG,WEATHER_FRE_DESC,WIND_SPEED_FLAG,HUMIDEX,WIND_DIRECTION_FLAG,VISIBILITY,UTC_YEAR,LOCAL_DAY,UTC_MONTH,HUMIDEX_FLAG,UTC_DAY,UTC_DATE,STATION_PRESSURE,WEATHER_ENG_DESC,WINDCHILL_FLAG,DEW_POINT_TEMP,CLIMATE_IDENTIFIER,TEMP,LOCAL_YEAR,WINDCHILL,RELATIVE_HUMIDITY_FLAG,ID,WIND_SPEED,RELATIVE_HUMIDITY,PRECIP_AMOUNT,LOCAL_MONTH
-69.99916666666667,60.02722222222222,,,2024-12-27 09:00:00,9,,QC,,KANGIRSUK A,9,,"Bruine verglaçante,Brouillard verglaçant",,,,0.6,2024,27,12,,27,2024-12-27T14:00:00,99.83,"Freezing Drizzle,Freezing Fog",,-3.5,7113383,-3.5,2024,-9,,7113383.2024.12.27.9,14,100,,12
-69.99916666666667,60.02722222222222,,,2024-12-27 10:00:00,10,,QC,,KANGIRSUK A,12,,Brouillard verglaçant,,,,0.2,2024,27,12,,27,2024-12-27T15:00:00,99.84,Freezing Fog,,-3.2,7113383,-3.2,2024,-9,,7113383.2024.12.27.10,16,100,,12
-69.99916666666667,60.02722222222222,,,2024-12-27 11:00:00,11,,QC,,KANGIRSUK A,13,,Brouillard verglaçant,,,,0,2024,27,12,,27,2024-12-27T16:00:00,99.83,Freezing Fog,,-3.3,7113383,-3.3,2024,-7,,7113383.2024.12.27.11,10,100,,12
-69.99916666666667,60.02722222222222,,,2024-12-27 12:00:00,12,,QC,,KANGIRSUK A,11,,Brouillard verglaçant,,,,0.4,2024,27,12,,27,2024-12-27T17:00:00,99.83,Freezing Fog,,-3.2,7113383,-3.2,2024,-6,,7113383.2024.12.27.12,7,100,,12
-69.99916666666667,60.02722222222222,,,2024-12-27 13:00:00,13,,QC,,KANGIRSUK A,9,,Généralement dégagé,,,,16.1,2024,27,12,,27,2024-12-27T18:00:00,99.85,Mainly Clear,,-3.2,7113383,-3.2,2024,-6,,7113383.2024.12.27.13,6,100,,12
-69.99916666666667,60.02722222222222,,,2024-12-27 14:00:00,14,,QC,,KANGIRSUK A,9,,Brouillard verglaçant,,,,0.2,2024,27,12,,27,2024-12-27T19:00:00,99.9,Freezing Fog,,-3.3,7113383,-3.3,2024,-8,,7113383.2024.12.27.14,14,100,,12
-69.99916666666667,60.02722222222222,,,2024-12-27 15:00:00,15,,QC,,KANGIRSUK A,13,,Bruine verglaçante,,,,16.1,2024,27,12,,27,2024-12-27T20:00:00,99.95,Freezing Drizzle,,-3.3,7113383,-3.3,2024,-8,,7113383.2024.12.27.15,15,100,,12
-69.99916666666667,60.02722222222222,,,2024-12-29 08:00:00,8,,QC,,KANGIRSUK A,9,,"Neige,Poudrerie élevée",,,,0.6,2024,29,12,,29,2024-12-29T13:00:00,100.57,"Snow,Blowing Snow",,-2.9,7113383,-2.9,2024,-12,,7113383.2024.12.29.8,43,100,,12
-69.99916666666667,60.02722222222222,,,2024-12-30 08:00:00,8,,QC,,KANGIRSUK A,7,,"Neige,Poudrerie élevée",,,,0.4,2024,30,12,,30,2024-12-30T13:00:00,101.1,"Snow,Blowing Snow",,-6.9,7113383,-6.6,2024,-17,,7113383.2024.12.30.8,43,98,,12
-69.99916666666667,60.02722222222222,,,2024-12-30 09:00:00,9,,QC,,KANGIRSUK A,7,,"Neige,Poudrerie élevée",,,,0.6,2024,30,12,,30,2024-12-30T14:00:00,101.05,"Snow,Blowing Snow",,-6.8,7113383,-6.6,2024,-17,,7113383.2024.12.30.9,44,98,,12
-69.99916666666667,60.02722222222222,,,2024-12-30 10:00:00,10,,QC,,KANGIRSUK A,7,,"Bruine verglaçante,Brouillard",,,,4.8,2024,30,12,,30,2024-12-30T15:00:00,101.01,"Freezing Drizzle,Fog",,-7.1,7113383,-6.8,2024,-17,,7113383.2024.12.30.10,43,98,,12
-69.99916666666667,60.02722222222222,,,2024-12-30 11:00:00,11,,QC,,KANGIRSUK A,9,,"Bruine verglaçante,Brouillard",,,,8.1,2024,30,12,,30,2024-12-30T16:00:00,101.0,"Freezing Drizzle,Fog",,-6.5,7113383,-6.3,2024,-16,,7113383.2024.12.30.11,44,98,,12
-69.99916666666667,60.02722222222222,,,2024-12-30 12:00:00,12,,QC,,KANGIRSUK A,8,,"Bruine verglaçante,Brouillard",,,,8.1,2024,30,12,,30,2024-12-30T17:00:00,100.93,"Freezing Drizzle,Fog",,-6.6,7113383,-6.3,2024,-16,,7113383.2024.12.30.12,45,98,,12
-69.99916666666667,60.02722222222222,,,2024-12-30 13:00:00,13,,QC,,KANGIRSUK A,8,,Bruine verglaçante,,,,11.3,2024,30,12,,30,2024-12-30T18:00:00,100.89,Freezing Drizzle,,-6.6,7113383,-6.3,2024,-16,,7113383.2024.12.30.13,46,98,,12
-69.99916666666667,60.02722222222222,,,2024-12-30 14:00:00,14,,QC,,KANGIRSUK A,8,,Bruine verglaçante,,,,16.1,2024,30,12,,30,2024-12-30T19:00:00,100.88,Freezing Drizzle,,-6.5,7113383,-6.2,2024,-16,,7113383.2024.12.30.14,40,98,,12
-69.99916666666667,60.02722222222222,,,2024-12-30 15:00:00,15,,QC,,KANGIRSUK A,8,,ND,,,,16.1,2024,30,12,,30,2024-12-30T20:00:00,100.84,NA,,-6.2,7113383,-5.8,2024,-16,,7113383.2024.12.30.15,44,97,,12
-69.99916666666667,60.02722222222222,,,2024-12-30 16:00:00,16,,QC,,KANGIRSUK A,8,,Neige,,,,16.1,2024,30,12,,30,2024-12-30T21:00:00,100.83,Snow,,-6.9,7113383,-5.7,2024,-16,,7113383.2024.12.30.16,50,91,,12
-69.99916666666667,60.02722222222222,,,2024-12-30 17:00:00,17,,QC,,KANGIRSUK A,8,,"Neige,Poudrerie élevée",,,,8.1,2024,30,12,,30,2024-12-30T22:00:00,100.81,"Snow,Blowing Snow",,-6.6,7113383,-5.6,2024,-16,,7113383.2024.12.30.17,49,92,,12
-65.99277777777777,58.71138888888889,,,2024-01-02 08:00:00,8,,QC,,KANGIQSUALUJJUAQ A,21,,"Neige,Poudrerie élevée",,,,3.2,2024,2,1,,2,2024-01-02T13:00:00,98.53,"Snow,Blowing Snow",,-24.2,7113390,-20.7,2024,-33,,7113390.2024.1.2.8,26,74,,1
-65.99277777777777,58.71138888888889,,,2024-01-02 09:00:00,9,,QC,,KANGIQSUALUJJUAQ A,21,,Poudrerie élevée,,,,12.9,2024,2,1,,2,2024-01-02T14:00:00,98.6,Blowing Snow,,-25.7,7113390,-22.0,2024,-36,,7113390.2024.1.2.9,33,72,,1
-65.99277777777777,58.71138888888889,,,2024-01-02 10:00:00,10,,QC,,KANGIQSUALUJJUAQ A,20,,Poudrerie élevée,,,,19.3,2024,2,1,,2,2024-01-02T15:00:00,98.65,Blowing Snow,,-27.0,7113390,-23.0,2024,-36,,7113390.2024.1.2.10,28,71,,1
-65.99277777777777,58.71138888888889,,,2024-01-02 11:00:00,11,,QC,,KANGIQSUALUJJUAQ A,21,,Poudrerie élevée,,,,19.3,2024,2,1,,2,2024-01-02T16:00:00,98.66,Blowing Snow,,-27.3,7113390,-23.4,2024,-38,,7113390.2024.1.2.11,33,70,,1
-65.99277777777777,58.71138888888889,,,2024-01-02 12:00:00,12,,QC,,KANGIQSUALUJJUAQ A,16,,Poudrerie élevée,,,,19.3,2024,2,1,,2,2024-01-02T17:00:00,98.68,Blowing Snow,,-27.1,7113390,-23.2,2024,-34,,7113390.2024.1.2.12,18,71,,1
-65.99277777777777,58.71138888888889,,,2024-01-02 13:00:00,13,,QC,,KANGIQSUALUJJUAQ A,17,,Poudrerie élevée,,,,16.1,2024,2,1,,2,2024-01-02T18:00:00,98.67,Blowing Snow,,-26.6,7113390,-22.7,2024,-34,,7113390.2024.1.2.13,22,71,,1
-65.99277777777777,58.71138888888889,,,2024-01-02 14:00:00,14,,QC,,KANGIQSUALUJJUAQ A,16,,Poudrerie élevée,,,,16.1,2024,2,1,,2,2024-01-02T19:00:00,98.7,Blowing Snow,,-25.4,7113390,-21.6,2024,-33,,7113390.2024.1.2.14,23,72,,1
-65.99277777777777,58.71138888888889,,,2024-01-02 15:00:00,15,,QC,,KANGIQSUALUJJUAQ A,14,,Poudrerie élevée,,,,19.3,2024,2,1,,2,2024-01-02T20:00:00,98.72,Blowing Snow,,-25.0,7113390,-21.1,2024,-32,,7113390.2024.1.2.15,21,71,,1
-65.99277777777777,58.71138888888889,,,2024-01-03 08:00:00,8,,QC,,KANGIQSUALUJJUAQ A,20,,"Brouillard,Poudrerie élevée",,,,1.2,2024,3,1,,3,2024-01-03T13:00:00,98.86,"Fog,Blowing Snow",,-21.6,7113390,-18.7,2024,-28,,7113390.2024.1.3.8,17,78,,1
-65.99277777777777,58.71138888888889,,,2024-01-03 09:00:00,9,,QC,,KANGIQSUALUJJUAQ A,24,,Poudrerie élevée,,,,0.8,2024,3,1,,3,2024-01-03T14:00:00,98.95,Blowing Snow,,-20.4,7113390,-17.6,2024,-27,,7113390.2024.1.3.9,20,79,,1
-65.99277777777777,58.71138888888889,,,2024-01-03 10:00:00,10,,QC,,KANGIQSUALUJJUAQ A,21,,Poudrerie élevée,,,,0.8,2024,3,1,,3,2024-01-03T15:00:00,99.0,Blowing Snow,,-21.3,7113390,-18.3,2024,-30,,7113390.2024.1.3.10,27,78,,1
-65.99277777777777,58.71138888888889,,,2024-01-03 11:00:00,11,,QC,,KANGIQSUALUJJUAQ A,20,,Poudrerie élevée,,,,2.4,2024,3,1,,3,2024-01-03T16:00:00,99.08,Blowing Snow,,-22.9,7113390,-19.6,2024,-31,,7113390.2024.1.3.11,25,75,,1
-65.99277777777777,58.71138888888889,,,2024-01-03 12:00:00,12,,QC,,KANGIQSUALUJJUAQ A,15,,Poudrerie élevée,,,,19.3,2024,3,1,,3,2024-01-03T17:00:00,99.06,Blowing Snow,,-23.9,7113390,-19.7,2024,-32,,7113390.2024.1.3.12,31,69,,1
-65.99277777777777,58.71138888888889,,,2024-01-03 13:00:00,13,,QC,,KANGIQSUALUJJUAQ A,15,,Poudrerie élevée,,,,19.3,2024,3,1,,3,2024-01-03T18:00:00,99.09,Blowing Snow,,-24.0,7113390,-19.6,2024,-32,,7113390.2024.1.3.13,31,69,,1
-65.99277777777777,58.71138888888889,,,2024-01-03 14:00:00,14,,QC,,KANGIQSUALUJJUAQ A,15,,Poudrerie élevée,,,,24.1,2024,3,1,,3,2024-01-03T19:00:00,99.07,Blowing Snow,,-23.6,7113390,-19.0,2024,-31,,7113390.2024.1.3.14,29,68,,1
-65.99277777777777,58.71138888888889,,,2024-01-03 15:00:00,15,,QC,,KANGIQSUALUJJUAQ A,15,,Poudrerie élevée,,,,24.1,2024,3,1,,3,2024-01-03T20:00:00,99.11,Blowing Snow,,-22.9,7113390,-18.6,2024,-32,,7113390.2024.1.3.15,35,69,,1
-65.99277777777777,58.71138888888889,,,2024-01-04 08:00:00,8,,QC,,KANGIQSUALUJJUAQ A,20,,Poudrerie élevée,,,,24.1,2024,4,1,,4,2024-01-04T13:00:00,99.37,Blowing Snow,,-14.7,7113390,-11.3,2024,-20,,7113390.2024.1.4.8,24,76,,1
-65.99277777777777,58.71138888888889,,,2024-01-04 09:00:00,9,,QC,,KANGIQSUALUJJUAQ A,25,,"Neige,Poudrerie élevée",,,,12.9,2024,4,1,,4,2024-01-04T14:00:00,99.48,"Snow,Blowing Snow",,-14.8,7113390,-11.6,2024,-21,,7113390.2024.1.4.9,27,77,,1
-65.99277777777777,58.71138888888889,,,2024-01-04 10:00:00,10,,QC,,KANGIQSUALUJJUAQ A,25,,"Neige,Poudrerie élevée",,,,1.6,2024,4,1,,4,2024-01-04T15:00:00,99.51,"Snow,Blowing Snow",,-14.5,7113390,-11.9,2024,-20,,7113390.2024.1.4.10,19,81,,1
-65.99277777777777,58.71138888888889,,,2024-01-04 11:00:00,11,,QC,,KANGIQSUALUJJUAQ A,25,,Poudrerie élevée,,,,12.9,2024,4,1,,4,2024-01-04T16:00:00,99.52,Blowing Snow,,-14.8,7113390,-11.4,2024,-21,,7113390.2024.1.4.11,25,76,,1
-65.99277777777777,58.71138888888889,,,2024-01-04 12:00:00,12,,QC,,KANGIQSUALUJJUAQ A,25,,"Neige,Poudrerie élevée",,,,3.2,2024,4,1,,4,2024-01-04T17:00:00,99.51,"Snow,Blowing Snow",,-14.6,7113390,-11.4,2024,-19,,7113390.2024.1.4.12,19,78,,1
-65.99277777777777,58.71138888888889,,,2024-01-04 13:00:00,13,,QC,,KANGIQSUALUJJUAQ A,26,,"Neige,Poudrerie élevée",,,,1.2,2024,4,1,,4,2024-01-04T18:00:00,99.56,"Snow,Blowing Snow",,-14.1,7113390,-11.8,2024,-18,,7113390.2024.1.4.13,13,83,,1
-65.99277777777777,58.71138888888889,,,2024-01-04 14:00:00,14,,QC,,KANGIQSUALUJJUAQ A,27,,"Neige,Poudrerie élevée",,,,3.2,2024,4,1,,4,2024-01-04T19:00:00,99.62,"Snow,Blowing Snow",,-15.2,7113390,-12.3,2024,-21,,7113390.2024.1.4.14,19,80,,1
-65.99277777777777,58.71138888888889,,,2024-01-04 15:00:00,15,,QC,,KANGIQSUALUJJUAQ A,22,,"Neige,Poudrerie élevée",,,,3.2,2024,4,1,,4,2024-01-04T20:00:00,99.67,"Snow,Blowing Snow",,-14.8,7113390,-12.1,2024,-20,,7113390.2024.1.4.15,19,81,,1
-65.99277777777777,58.71138888888889,,,2024-01-05 08:00:00,8,,QC,,KANGIQSUALUJJUAQ A,19,,ND,,,,24.1,2024,5,1,,5,2024-01-05T13:00:00,99.97,NA,,-21.5,7113390,-18.5,2024,-27,,7113390.2024.1.5.8,13,77,,1
-65.99277777777777,58.71138888888889,,,2024-01-05 09:00:00,9,,QC,,KANGIQSUALUJJUAQ A,20,,Poudrerie élevée,,,,24.1,2024,5,1,,5,2024-01-05T14:00:00,99.97,Blowing Snow,,-21.9,7113390,-18.7,2024,-29,,7113390.2024.1.5.9,21,76,,1
-65.99277777777777,58.71138888888889,,,2024-01-05 10:00:00,10,,QC,,KANGIQSUALUJJUAQ A,19,,Poudrerie élevée,,,,24.1,2024,5,1,,5,2024-01-05T15:00:00,99.96,Blowing Snow,,-22.3,7113390,-19.2,2024,-29,,7113390.2024.1.5.10,20,77,,1
-65.99277777777777,58.71138888888889,,,2024-01-05 11:00:00,11,,QC,,KANGIQSUALUJJUAQ A,18,,Poudrerie élevée,,,,24.1,2024,5,1,,5,2024-01-05T16:00:00,99.95,Blowing Snow,,-22.9,7113390,-19.7,2024,-30,,7113390.2024.1.5.11,19,76,,1
-65.99277777777777,58.71138888888889,,,2024-01-05 12:00:00,12,,QC,,KANGIQSUALUJJUAQ A,20,,Poudrerie élevée,,,,24.1,2024,5,1,,5,2024-01-05T17:00:00,99.9,Blowing Snow,,-23.0,7113390,-19.8,2024,-31,,7113390.2024.1.5.12,22,76,,1
-65.99277777777777,58.71138888888889,,,2024-01-05 13:00:00,13,,QC,,KANGIQSUALUJJUAQ A,19,,Poudrerie élevée,,,,19.3,2024,5,1,,5,2024-01-05T18:00:00,99.87,Blowing Snow,,-23.4,7113390,-19.9,2024,-30,,7113390.2024.1.5.13,20,75,,1
-65.99277777777777,58.71138888888889,,,2024-01-05 14:00:00,14,,QC,,KANGIQSUALUJJUAQ A,19,,Poudrerie élevée,,,,19.3,2024,5,1,,5,2024-01-05T19:00:00,99.89,Blowing Snow,,-23.0,7113390,-19.5,2024,-28,,7113390.2024.1.5.14,13,74,,1
-65.99277777777777,58.71138888888889,,,2024-01-05 15:00:00,15,,QC,,KANGIQSUALUJJUAQ A,18,,"Neige,Poudrerie élevée",,,,8.1,2024,5,1,,5,2024-01-05T20:00:00,99.88,"Snow,Blowing Snow",,-23.0,7113390,-19.4,2024,-30,,7113390.2024.1.5.15,20,74,,1
-65.99277777777777,58.71138888888889,,,2024-01-06 08:00:00,8,,QC,,KANGIQSUALUJJUAQ A,15,,Poudrerie élevée,,,,19.3,2024,6,1,,6,2024-01-06T13:00:00,100.15,Blowing Snow,,-22.9,7113390,-19.7,2024,-30,,7113390.2024.1.6.8,20,76,,1
-65.99277777777777,58.71138888888889,,,2024-01-07 08:00:00,8,,QC,,KANGIQSUALUJJUAQ A,28,,ND,,,,19.3,2024,7,1,,7,2024-01-07T13:00:00,101.48,NA,,-20.3,7113390,-16.8,2024,-25,,7113390.2024.1.7.8,14,75,,1
-65.99277777777777,58.71138888888889,,,2024-01-08 08:00:00,8,,QC,,KANGIQSUALUJJUAQ A,11,,ND,,,,12.9,2024,8,1,,8,2024-01-08T13:00:00,101.13,NA,,-21.4,7113390,-19.0,2024,-25,,7113390.2024.1.8.8,8,82,,1
-65.99277777777777,58.71138888888889,,,2024-01-08 09:00:00,9,,QC,,KANGIQSUALUJJUAQ A,9,,ND,,,,11.3,2024,8,1,,8,2024-01-08T14:00:00,101.11,NA,,-21.5,7113390,-19.2,2024,-26,,7113390.2024.1.8.9,9,82,,1
-65.99277777777777,58.71138888888889,,,2024-01-08 10:00:00,10,,QC,,KANGIQSUALUJJUAQ A,5,,Nuageux,,,,11.3,2024,8,1,,8,2024-01-08T15:00:00,101.07,Cloudy,,-21.7,7113390,-19.4,2024,-22,,7113390.2024.1.8.10,3,82,,1
-65.99277777777777,58.71138888888889,,,2024-01-08 11:00:00,11,,QC,,KANGIQSUALUJJUAQ A,14,,ND,,,,9.7,2024,8,1,,8,2024-01-08T16:00:00,100.98,NA,,-21.6,7113390,-19.2,2024,-25,,7113390.2024.1.8.11,7,82,,1
-65.99277777777777,58.71138888888889,,,2024-01-08 12:00:00,12,,QC,,KANGIQSUALUJJUAQ A,13,,ND,,,,11.3,2024,8,1,,8,2024-01-08T17:00:00,100.91,NA,,-21.5,7113390,-19.0,2024,-25,,7113390.2024.1.8.12,8,81,,1
-65.99277777777777,58.71138888888889,,,2024-01-08 13:00:00,13,,QC,,KANGIQSUALUJJUAQ A,18,,Brouillard,,,,3.2,2024,8,1,,8,2024-01-08T18:00:00,100.83,Fog,,-21.2,7113390,-18.8,2024,-21,,7113390.2024.1.8.13,3,82,,1
-65.99277777777777,58.71138888888889,,,2024-01-08 14:00:00,14,,QC,,KANGIQSUALUJJUAQ A,13,,Brouillard,,,,3.2,2024,8,1,,8,2024-01-08T19:00:00,100.82,Fog,,-21.1,7113390,-18.6,2024,-25,,7113390.2024.1.8.14,8,81,,1
-65.99277777777777,58.71138888888889,,,2024-01-08 15:00:00,15,,QC,,KANGIQSUALUJJUAQ A,13,,Brouillard,,,,6.4,2024,8,1,,8,2024-01-08T20:00:00,100.8,Fog,,-21.1,7113390,-18.5,2024,-23,,7113390.2024.1.8.15,6,81,,1
-65.99277777777777,58.71138888888889,,,2024-01-09 08:00:00,8,,QC,,KANGIQSUALUJJUAQ A,15,,ND,,,,24.1,2024,9,1,,9,2024-01-09T13:00:00,101.01,NA,,-24.1,7113390,-21.2,2024,-34,,7113390.2024.1.9.8,28,78,,1
-65.99277777777777,58.71138888888889,,,2024-01-09 09:00:00,9,,QC,,KANGIQSUALUJJUAQ A,14,,ND,,,,24.1,2024,9,1,,9,2024-01-09T14:00:00,101.08,NA,,-22.9,7113390,-20.1,2024,-32,,7113390.2024.1.9.9,24,79,,1
-65.99277777777777,58.71138888888889,,,2024-01-09 10:00:00,10,,QC,,KANGIQSUALUJJUAQ A,14,,Neige,,,,19.3,2024,9,1,,9,2024-01-09T15:00:00,101.12,Snow,,-22.6,7113390,-19.8,2024,-30,,7113390.2024.1.9.10,19,79,,1
-65.99277777777777,58.71138888888889,,,2024-01-09 11:00:00,11,,QC,,KANGIQSUALUJJUAQ A,19,,Poudrerie élevée,,,,19.3,2024,9,1,,9,2024-01-09T16:00:00,101.14,Blowing Snow,,-22.6,7113390,-19.8,2024,-29,,7113390.2024.1.9.11,15,79,,1
-65.99277777777777,58.71138888888889,,,2024-01-09 12:00:00,12,,QC,,KANGIQSUALUJJUAQ A,21,,"Neige,Poudrerie élevée",,,,8.1,2024,9,1,,9,2024-01-09T17:00:00,101.15,"Snow,Blowing Snow",,-22.5,7113390,-19.8,2024,-29,,7113390.2024.1.9.12,17,79,,1
-65.99277777777777,58.71138888888889,,,2024-01-09 13:00:00,13,,QC,,KANGIQSUALUJJUAQ A,19,,"Averses de neige,Poudrerie élevée",,,,9.7,2024,9,1,,9,2024-01-09T18:00:00,101.16,"Snow Showers,Blowing Snow",,-23.0,7113390,-20.2,2024,-30,,7113390.2024.1.9.13,18,79,,1
-65.99277777777777,58.71138888888889,,,2024-01-09 14:00:00,14,,QC,,KANGIQSUALUJJUAQ A,20,,"Averses de neige,Poudrerie élevée",,,,9.7,2024,9,1,,9,2024-01-09T19:00:00,101.22,"Snow Showers,Blowing Snow",,-22.7,7113390,-20.0,2024,-30,,7113390.2024.1.9.14,19,79,,1
-65.99277777777777,58.71138888888889,,,2024-01-09 15:00:00,15,,QC,,KANGIQSUALUJJUAQ A,19,,"Neige,Poudrerie élevée",,,,4.8,2024,9,1,,9,2024-01-09T20:00:00,101.27,"Snow,Blowing Snow",,-22.4,7113390,-19.7,2024,-28,,7113390.2024.1.9.15,14,79,,1
-65.99277777777777,58.71138888888889,,,2024-01-10 08:00:00,8,,QC,,KANGIQSUALUJJUAQ A,18,,ND,,,,11.3,2024,10,1,,10,2024-01-10T13:00:00,101.32,NA,,-22.7,7113390,-20.0,2024,-28,,7113390.2024.1.10.8,12,79,,1
-65.99277777777777,58.71138888888889,,,2024-01-10 09:00:00,9,,QC,,KANGIQSUALUJJUAQ A,16,,"Neige,Poudrerie élevée",,,,3.2,2024,10,1,,10,2024-01-10T14:00:00,101.24,"Snow,Blowing Snow",,-22.6,7113390,-19.9,2024,-29,,7113390.2024.1.10.9,14,79,,1
-65.99277777777777,58.71138888888889,,,2024-01-10 10:00:00,10,,QC,,KANGIQSUALUJJUAQ A,12,,Généralement nuageux,,,,24.1,2024,10,1,,10,2024-01-10T15:00:00,101.15,Mostly Cloudy,,-23.4,7113390,-20.6,2024,-28,,7113390.2024.1.10.10,10,79,,1
-65.99277777777777,58.71138888888889,,,2024-01-10 11:00:00,11,,QC,,KANGIQSUALUJJUAQ A,12,,ND,,,,24.1,2024,10,1,,10,2024-01-10T16:00:00,101.12,NA,,-23.8,7113390,-21.0,2024,-28,,7113390.2024.1.10.11,10,78,,1
-65.99277777777777,58.71138888888889,,,2024-01-10 12:00:00,12,,QC,,KANGIQSUALUJJUAQ A,14,,ND,,,,24.1,2024,10,1,,10,2024-01-10T17:00:00,100.99,NA,,-24.9,7113390,-22.0,2024,-30,,7113390.2024.1.10.12,10,77,,1
-65.99277777777777,58.71138888888889,,,2024-01-10 13:00:00,13,,QC,,KANGIQSUALUJJUAQ A,12,,Nuageux,,,,24.1,2024,10,1,,10,2024-01-10T18:00:00,100.88,Cloudy,,-24.3,7113390,-21.4,2024,-28,,7113390.2024.1.10.13,9,78,,1
-65.99277777777777,58.71138888888889,,,2024-01-10 14:00:00,14,,QC,,KANGIQSUALUJJUAQ A,9,,ND,,,,24.1,2024,10,1,,10,2024-01-10T19:00:00,100.72,NA,,-23.7,7113390,-20.9,2024,-27,,7113390.2024.1.10.14,8,78,,1
-65.99277777777777,58.71138888888889,,,2024-01-10 15:00:00,15,,QC,,KANGIQSUALUJJUAQ A,10,,ND,,,,24.1,2024,10,1,,10,2024-01-10T20:00:00,100.7,NA,,-22.8,7113390,-20.0,2024,-27,,7113390.2024.1.10.15,10,79,,1
-65.99277777777777,58.71138888888889,,,2024-01-11 08:00:00,8,,QC,,KANGIQSUALUJJUAQ A,13,,Poudrerie élevée,,,,24.1,2024,11,1,,11,2024-01-11T13:00:00,99.84,Blowing Snow,,-9.0,7113390,-4.1,2024,-13,,7113390.2024.1.11.8,37,69,,1
-65.99277777777777,58.71138888888889,,,2024-01-11 09:00:00,9,,QC,,KANGIQSUALUJJUAQ A,12,,Poudrerie élevée,,,,24.1,2024,11,1,,11,2024-01-11T14:00:00,99.85,Blowing Snow,,-8.3,7113390,-4.1,2024,-13,,7113390.2024.1.11.9,40,72,,1
-65.99277777777777,58.71138888888889,,,2024-01-11 10:00:00,10,,QC,,KANGIQSUALUJJUAQ A,11,,Poudrerie élevée,,,,24.1,2024,11,1,,11,2024-01-11T15:00:00,99.78,Blowing Snow,,-8.4,7113390,-4.1,2024,-12,,7113390.2024.1.11.10,32,72,,1
-65.99277777777777,58.71138888888889,,,2024-01-11 11:00:00,11,,QC,,KANGIQSUALUJJUAQ A,11,,Poudrerie élevée,,,,19.3,2024,11,1,,11,2024-01-11T16:00:00,99.68,Blowing Snow,,-7.9,7113390,-3.9,2024,-14,,7113390.2024.1.11.11,61,74,,1
-65.99277777777777,58.71138888888889,,,2024-01-11 12:00:00,12,,QC,,KANGIQSUALUJJUAQ A,12,,Poudrerie élevée,,,,19.3,2024,11,1,,11,2024-01-11T17:00:00,99.74,Blowing Snow,,-8.3,7113390,-3.2,2024,-11,,7113390.2024.1.11.12,34,68,,1
-65.99277777777777,58.71138888888889,,,2024-01-11 13:00:00,13,,QC,,KANGIQSUALUJJUAQ A,12,,Poudrerie élevée,,,,24.1,2024,11,1,,11,2024-01-11T18:00:00,99.74,Blowing Snow,,-8.3,7113390,-3.0,2024,-10,,7113390.2024.1.11.13,28,67,,1
-65.99277777777777,58.71138888888889,,,2024-01-11 14:00:00,14,,QC,,KANGIQSUALUJJUAQ A,11,,Poudrerie élevée,,,,24.1,2024,11,1,,11,2024-01-11T19:00:00,99.74,Blowing Snow,,-8.1,7113390,-2.7,2024,-10,,7113390.2024.1.11.14,32,66,,1
-65.99277777777777,58.71138888888889,,,2024-01-11 15:00:00,15,,QC,,KANGIQSUALUJJUAQ A,10,,Poudrerie élevée,,,,24.1,2024,11,1,,11,2024-01-11T20:00:00,99.74,Blowing Snow,,-8.1,7113390,-2.6,2024,-11,,7113390.2024.1.11.15,37,66,,1
-65.99277777777777,58.71138888888889,,,2024-01-12 08:00:00,8,,QC,,KANGIQSUALUJJUAQ A,15,,ND,,,,24.1,2024,12,1,,12,2024-01-12T13:00:00,99.15,NA,,-4.6,7113390,-3.4,2024,-9,,7113390.2024.1.12.8,16,92,,1
-65.99277777777777,58.71138888888889,,,2024-01-12 09:00:00,9,,QC,,KANGIQSUALUJJUAQ A,16,,Averses de neige,,,,19.3,2024,12,1,,12,2024-01-12T14:00:00,99.22,Snow Showers,,-4.8,7113390,-3.2,2024,-9,,7113390.2024.1.12.9,19,88,,1
-65.99277777777777,58.71138888888889,,,2024-01-12 10:00:00,10,,QC,,KANGIQSUALUJJUAQ A,15,,Poudrerie élevée,,,,24.1,2024,12,1,,12,2024-01-12T15:00:00,99.3,Blowing Snow,,-6.5,7113390,-4.5,2024,-12,,7113390.2024.1.12.10,27,86,,1
-65.99277777777777,58.71138888888889,,,2024-01-12 11:00:00,11,,QC,,KANGIQSUALUJJUAQ A,14,,Poudrerie élevée,,,,24.1,2024,12,1,,12,2024-01-12T16:00:00,99.36,Blowing Snow,,-7.0,7113390,-5.1,2024,-11,,7113390.2024.1.12.11,18,86,,1
-65.99277777777777,58.71138888888889,,,2024-01-12 12:00:00,12,,QC,,KANGIQSUALUJJUAQ A,15,,Poudrerie élevée,,,,24.1,2024,12,1,,12,2024-01-12T17:00:00,99.42,Blowing Snow,,-7.5,7113390,-5.2,2024,-11,,7113390.2024.1.12.12,15,84,,1
